# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model1_model
# start_datetime = 2025-06-22 12:18:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/standata-cbc11e0975.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-202506220918-1-62ca7b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-profile-202506220918-1-114678.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-21.9751,0.977805,0.121078,5,31,0,34.7495,0.552558,0.905364,0.094105,0.0967349,1,0.770213,0,0.637787,-0.504244,-2.52791,-0.191532,0.806099,-1.84494,-0.453122,-0.395993,0.0359004,-1.46545,-2.73905,1.20082,-0.104078,0.00111396,-0.179847,1.8308,-0.390239,-1.0337,0.290835,0.95921,0.094105,0.0745065,0,0.0616963,-0.0474519,-0.237889,-0.0180242,0.075858,-0.173618,-0.042641,-0.0372649,0.00337841,-0.137906,-0.206559,-0.11426,-0.0206916,0.0601283,-0.148556,0.0791928,-0.0535804,-0.0611006,-0.0912419,0.588084,0.634533,0.711751,1.12169,1.42218,0.0772176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.7023,0.999699,0.121078,5,31,0,28.8235,0.0797538,-1.13665,0.763325,1.07817,1,-0.702328,0,0.711854,1.13144,2.53316,-0.282797,-0.238837,2.01981,0.406811,-0.0855541,0.277324,1.42305,3.096,-1.22165,0.209335,0.0749044,0.0638317,-1.73604,0.369229,0.684422,-0.277501,0.0355117,0.763325,-0.757231,0,0.767501,0.863655,1.93362,-0.215866,-0.182311,1.54177,0.310529,-0.0653055,0.211688,1.08625,1.51942,-2.8558,0.374808,0.238344,-1.48047,-1.64047,0.348168,0.315297,-1.29056,0.588084,0.518182,0.276889,0.534347,0.356043,-0.241293,10,194,0,15,39,307,13,53,76,4,3,0,8,1,25,10,27,5
-28.0602,0.983899,0.121078,5,31,0,38.7449,0.579215,1.66407,0.300131,0.0521037,1,0.882004,0,0.471243,-1.2936,-2.80634,1.08249,0.0383218,-2.47701,-0.973398,0.717946,0.201543,-1.61825,-2.92186,1.36408,-0.461363,-0.477277,0.506618,1.7101,-0.88611,-0.0870311,0.375304,0.975616,0.300131,0.0459557,0,0.0245535,-0.38825,-0.84227,0.32489,0.0115016,-0.743426,-0.292147,0.215478,0.0604893,-0.485686,-0.13119,-0.0954745,0.0384186,-0.00995771,-0.101393,-0.00274409,0.0112366,0.00712512,-0.0651527,0.588084,0.638855,0.840679,1.31591,2.98288,0.201824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.489,0.99999,0.121078,5,31,0,39.6604,1.1374,-0.656518,0.103548,0.414034,1,-0.744969,0,0.667099,1.43094,2.33499,-0.873533,0.087352,1.54643,0.380598,-1.58949,0.491443,2.14634,1.3165,-1.33586,1.18862,0.746829,0.789411,-1.60724,0.891254,-0.399286,-0.433316,0.0306017,0.103548,-0.308442,0,0.276202,0.148171,0.241784,-0.0904526,0.00904513,0.16013,0.0394101,-0.164589,0.050888,0.22225,-0.0777422,-1.08917,0.597732,0.179332,-0.258949,-0.561315,0.736432,-0.261865,-0.781705,0.588084,0.756816,0.345726,0.456816,0.169792,-0.41109,10,175,55,21,39,395,22,75,85,3,19,12,11,5,131,21,25,10
-18.2146,0.999067,0.121078,5,31,0,36.4949,1.46793,-0.0480443,0.0885287,0.61282,1,0.532206,0,0.846615,-0.30629,0.0298286,1.91343,1.36743,-1.04507,-1.6427,0.225545,-0.844826,-0.404487,-0.75848,0.198649,-0.0401296,-0.296212,-2.12459,1.66616,-1.36563,0.720857,1.21461,0.020988,0.0885287,0.326146,0,0.518823,-0.0271154,0.00264069,0.169393,0.121057,-0.0925186,-0.145426,0.0199672,-0.0747913,-0.0358087,-0.493412,0.112792,0.603238,0.292302,-1.44313,0.328679,-0.63496,0.0984606,0.498245,0.588084,0.812441,0.488702,0.601524,0.220657,-0.323738,9,175,68,29,42,397,27,80,76,4,96,14,20,4,301,11,63,63
-18.1232,0.995449,0.121078,5,31,0,32.4155,-0.535746,-0.384071,0.524167,0.201363,1,0.789792,0,0.613375,0.685396,0.527901,1.23048,1.79517,-1.61768,-0.544833,-0.988639,-1.1359,-0.138108,-1.38365,-0.57648,1.15504,0.425681,-0.795041,-0.360276,-1.37956,-1.48438,1.11026,0.0131257,0.524167,0.159035,0,0.123511,0.359262,0.276708,0.644975,0.94097,-0.847934,-0.285584,-0.518212,-0.595404,-0.0723914,-0.0618945,0.012753,0.33835,0.338072,-0.355464,-0.131146,-0.327619,-0.363986,0.115166,0.588084,0.374731,0.405788,1.08288,1.13948,0.031057,6,94,41,12,5,172,9,27,25,4,69,7,16,4,198,12,31,39
-12.4393,0.998595,0.121078,5,31,0,29.4187,-2.15994,0.874307,0.379779,0.167309,1,-0.658317,0,0.75274,-0.595455,-0.256759,0.329461,1.01039,-0.770749,-0.0108674,-0.607815,-1.43929,0.251404,0.270474,-0.0893482,-0.30692,-1.22232,0.547039,0.305079,1.80896,-0.190767,-2.22211,0.605647,0.379779,-0.110142,0,0.12594,-0.226141,-0.0975117,0.125122,0.383725,-0.292714,-0.00412721,-0.230835,-0.546612,0.0954779,0.0996483,0.0170275,-0.0749411,-0.265226,0.153786,0.0396187,0.294767,0.134501,-0.307542,0.588084,0.108321,0.704768,6.50626,19.6506,0.596446,0,24,10,0,0,0,0,9,0,0,121,16,0,0,0,0,72,0
-17.5704,0.986477,0.121078,5,31,0,28.9082,-3.25914,0.397109,0.727529,0.690999,1,-0.658203,0,0.75284,-0.625314,0.111938,-1.59525,-1.00294,0.0560339,0.660153,-1.07526,-0.384119,0.0345366,0.693505,0.503745,-1.14006,-1.61489,2.50359,0.988906,1.40556,-0.623758,-1.64395,0.095874,0.727529,-0.454818,0,0.520212,-0.454935,0.081438,-1.16059,-0.729668,0.0407663,0.480281,-0.782285,-0.279458,0.0251264,0.645174,0.211143,0.132477,-0.383931,1.27691,0.214191,1.22024,-0.149782,-0.87091,0.588084,0.0475884,0.59095,12.4179,28.9133,0.543361,0,4,0,1,4,32,0,3,5,0,108,11,17,11,316,0,51,33
-15.823,0.996975,0.121078,5,31,0,32.7678,2.16365,2.13036,0.261108,0.33011,1,0.651819,0,0.758375,-0.472727,-1.53988,1.06046,-0.176508,0.852599,0.841897,-0.209071,-1.79572,0.351116,2.13069,2.13573,0.749711,0.578552,-0.438068,0.5272,0.817035,1.14269,0.679104,0.568163,0.261108,0.215172,0,0.250347,-0.123433,-0.402075,0.276895,-0.0460877,0.222621,0.219826,-0.0545902,-0.468877,0.0916791,0.431694,0.203335,0.41587,0.106859,0.0737864,0.313136,0.159556,-0.10032,0.245562,0.588084,0.894598,0.890056,0.994924,0.953827,-0.00454141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.6737,0.999906,0.121078,5,31,0,28.6146,-1.02592,2.66595,0.4364,0.570184,1,0.884647,0,0.466262,-0.213324,-2.42663,-0.210786,-0.121848,1.84066,1.09709,-0.612292,-0.457706,0.289836,0.304093,0.456999,0.269038,0.69125,-0.275851,-0.66445,-0.699701,1.21158,-1.67859,0.808896,0.4364,0.504411,0,0.265855,-0.0930947,-1.05898,-0.0919869,-0.0531743,0.803265,0.478771,-0.267204,-0.199743,0.126485,-0.0267584,-1.10252,-0.0347975,0.122311,0.855114,0.376738,-0.494866,0.091232,-0.300065,0.588084,0.270179,0.926056,3.42756,33.8299,0.655877,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,95,0
-12.9122,0.997163,0.121078,5,31,0,23.1155,3.71531,-2.99356,0.567643,0.200484,1,-0.405566,0,0.914066,1.05509,1.31054,-0.215435,0.323831,-1.20751,-0.767056,-0.314463,-0.226644,0.304902,0.289369,-0.467869,-0.561028,0.543754,0.217704,0.668752,2.19597,-1.10778,0.419803,0.226179,0.567643,-0.0813096,0,0.183256,0.598914,0.74392,-0.12229,0.18382,-0.685435,-0.435414,-0.178503,-0.128653,0.173075,-0.0327604,-0.192299,-0.0852946,0.0733154,0.138078,0.184922,0.427992,-0.184579,0.0521398,0.588084,0.971367,0.0486623,0.0500968,0.00150781,-0.922704,0,220,77,0,50,0,30,98,94,0,12,0,0,1,0,3,6,4
-12.6792,0.995033,0.121078,5,31,0,26.3564,-2.75742,4.53943,0.442964,0.532608,1,0.368255,0,0.929725,-0.838291,-1.33684,0.376232,-0.83624,0.172825,0.555426,-0.345623,-0.399194,0.234323,-0.137587,-0.0528209,0.287515,0.367547,-0.0201234,0.00167172,-2.17671,1.44179,-0.306781,0.882589,0.442964,0.196135,0,0.495179,-0.371332,-0.592172,0.166657,-0.370424,0.0765553,0.246034,-0.153099,-0.176828,0.103797,-0.232549,-0.288358,0.216164,0.0179851,0.0239325,0.109767,-1.14565,0.63565,-0.105952,0.588084,0.0648658,0.987028,15.2165,1096.93,0.922162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.6125,0.994816,0.121078,5,31,0,22.8175,-2.27006,-0.0346555,0.267363,0.179917,1,-0.00309758,0,0.999995,-0.202402,-0.653134,-0.671649,-0.31623,-0.00126074,0.792063,0.911902,-0.673557,0.914538,0.590596,-0.283449,0.880369,-0.826963,-0.339726,-0.812647,-1.41573,0.926098,-0.599483,0.961081,0.267363,-0.000557306,0,0.179916,-0.0541148,-0.174624,-0.179574,-0.0845482,-0.000337075,0.211768,0.243808,-0.180084,0.244513,0.10637,-0.050633,0.158767,-0.148608,-0.0611214,-0.14665,-0.25522,0.166995,-0.108366,0.588084,0.0959977,0.491385,5.11872,9.09791,0.395387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.6297,0.99621,0.121078,5,31,0,21.876,-1.2598,1.99709,0.250193,0.853495,1,-0.0568899,0,0.99838,-0.555016,0.365067,0.68623,0.798259,1.36001,-0.721794,-0.0111118,-1.24101,1.07814,0.660663,-0.73881,1.90103,-1.73598,-0.107946,0.107478,-1.05072,-0.510726,-0.471635,0.96022,0.250193,-0.0485552,0,0.852113,-0.138861,0.0913372,0.17169,0.199719,0.340265,-0.180588,-0.00278009,-0.310493,0.269742,0.589908,-0.647276,1.58657,-1.51801,-0.158018,0.126631,-0.894791,-0.374939,-0.454235,0.588084,0.223327,0.856298,3.83428,20.7232,0.63297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.2158,0.99738,0.121078,5,31,0,26.1584,1.24698,1.0004,0.792668,0.218241,1,0.258198,0,0.966092,0.269337,-1.11359,0.296815,-0.814637,-1.06182,-0.293811,1.28364,0.314927,-1.18898,-0.873227,0.160159,0.707388,0.0284234,0.525645,1.38355,0.510389,-1.65448,2.09836,0.896618,0.792668,0.0563493,0,0.21084,0.213495,-0.882704,0.235276,-0.645737,-0.841672,-0.232894,1.0175,0.249632,-0.942465,-0.168935,-0.0289819,0.165871,-0.0399114,0.0509943,0.275152,0.179943,-0.331086,0.37542,0.588084,0.755879,0.729534,0.965146,0.871134,-0.0263453,0,0,0,0,0,0,27,78,0,0,0,0,0,0,0,23,68,0
-18.9853,0.967313,0.121078,5,31,0,27.9298,0.343185,-0.86336,0.0330313,0.195691,1,-0.118651,0,0.992936,0.984275,1.61814,-0.26453,0.741118,2.20977,0.0226851,-0.788235,0.239938,2.15177,-0.669868,0.235917,-1.40966,-0.35691,-0.416465,-1.85541,-0.527365,1.03401,-2.22439,0.259069,0.0330313,-0.0232188,0,0.194309,0.0325119,0.0534493,-0.00873778,0.0244801,0.0729915,0.000749321,-0.0260364,0.00792546,0.0710758,-0.153015,0.0082694,-0.267767,-0.0865585,-0.132231,-0.361048,-0.0841697,0.195346,-0.482179,0.588084,0.584948,0.29782,0.50914,0.300948,-0.287128,5,121,0,22,26,311,0,58,57,3,57,0,11,7,111,0,38,26
-20.5779,0.994114,0.121078,5,31,0,35.7878,-4.17673,0.770848,0.112002,0.0321709,1,0.471726,0,0.881745,1.34709,-2.40878,-0.767963,0.319787,0.760085,0.448124,-0.124986,0.149606,-1.03382,2.72456,-1.83781,-0.157617,0.389751,0.0586846,0.0644076,-0.960807,0.065991,1.37302,0.697924,0.112002,0.0151759,0,0.0283666,0.150876,-0.269788,-0.0860131,0.0358167,0.0851307,0.0501907,-0.0139987,0.0167561,-0.115789,0.0977296,-0.0886878,-0.0161256,0.0159089,0.0131996,0.00862769,-0.0291516,0.00414234,0.0232589,0.588084,0.0152516,0.683674,44.8265,139.549,0.668423,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,63
-15.9102,0.999091,0.121078,5,31,0,32.8135,0.439658,3.00891,1.13547,0.186406,1,-0.723368,0,0.690463,-0.100768,-0.0854301,-0.451505,-1.07167,1.51064,-0.0216351,0.9676,1.99607,-1.38216,-0.293961,-0.507397,-1.7376,-0.771869,1.21031,0.276493,0.554263,-0.454306,1.27694,0.455068,1.13547,-0.13484,0,0.128706,-0.114419,-0.0970032,-0.51267,-1.21684,1.71528,-0.024566,1.09868,2.26647,-1.56939,-0.024247,-0.0537858,-0.162759,0.0451589,-0.0479201,0.0385037,-0.0591339,-0.327621,0.350721,0.588084,0.590404,0.952165,1.61274,13.8095,0.361762,0,0,37,12,44,0,0,93,22,0,0,18,31,13,0,0,93,94
-13.1328,0.996978,0.121078,5,31,0,30.5084,-0.396751,-2.74871,0.109591,0.147713,1,0.264217,0,0.964463,0.0989279,0.12737,0.430617,0.975948,-1.4024,-0.157078,-0.997444,-1.88856,1.13719,0.27245,0.433295,1.74074,0.651365,-0.865482,-0.249511,-0.561704,0.421063,-1.27369,0.539909,0.109591,0.0390281,0,0.142463,0.0108416,0.0139586,0.0471916,0.106955,-0.15369,-0.0172143,-0.109311,-0.206969,0.124625,0.0426751,0.0666998,0.264798,0.130885,-0.178033,-0.0416766,-0.118951,-0.013721,-0.137072,0.588084,0.402291,0.0607456,0.150999,0.0960907,-0.341545,7,90,30,0,0,0,0,0,42,0,12,2,0,0,0,0,0,2
-12.5262,0.999522,0.121078,5,31,0,22.3466,0.328808,2.01306,0.240993,0.963952,1,-0.044988,0,0.998988,0.289415,-0.109571,0.292455,0.874227,-0.564963,-0.00763938,-0.848391,1.0601,0.495945,-1.66022,-1.33698,-1.27265,0.912596,-1.51922,-1.33438,-1.47118,-0.170739,0.201908,0.727092,0.240993,-0.0433662,0,0.962976,0.0697471,-0.0264059,0.0704796,0.210683,-0.136152,-0.00184104,-0.204457,0.255477,0.119519,-1.61131,-1.28273,-1.23822,0.840896,-1.43847,-1.28464,-1.37992,-0.21039,0.172925,0.588084,0.580677,0.85211,1.46744,4.16073,0.271432,0,0,0,23,0,0,14,0,0,0,0,0,33,0,0,20,0,0
-12.5455,1,0.121078,5,31,0,19.43,-1.49291,-2.74468,0.331739,0.159761,1,0.0124819,0,0.999922,-0.845159,-0.296606,-0.735284,0.29067,0.267767,0.957575,1.15107,-1.46841,-1.05403,0.665386,0.770701,0.167177,-0.4706,1.35537,1.69728,1.74529,0.163613,-0.192507,0.384018,0.331739,0.00199413,0,0.159749,-0.280373,-0.0983959,-0.243923,0.0964268,0.088829,0.317665,0.381855,-0.487131,-0.349662,0.104609,0.122527,0.0252402,-0.0745983,0.217054,0.273049,0.281103,0.0232089,-0.0328547,0.588084,0.18766,0.0610743,0.325452,0.281575,-0.126585,1,39,11,8,12,134,10,0,0,1,13,2,3,1,55,1,0,0
-13.3873,0.998794,0.121078,5,31,0,20.9092,1.51782,2.88472,0.204863,0.0690571,1,0.00567354,0,0.999984,0.865932,0.312326,0.65391,-0.239572,-0.296596,-0.810508,-1.04717,1.5461,0.806042,-0.65286,-0.790248,-0.269448,0.578102,-1.23114,-1.69371,-1.75638,-0.364017,0.189984,0.613294,0.204863,0.000391799,0,0.069056,0.177397,0.0639839,0.133962,-0.0490793,-0.0607614,-0.166043,-0.214526,0.316738,0.165128,-0.0447446,-0.054449,-0.0183508,0.0398275,-0.0851338,-0.117278,-0.121699,-0.0245318,0.0134354,0.588084,0.818606,0.946966,1.1568,3.9567,0.128361,11,185,64,0,42,0,0,0,0,11,163,20,0,13,0,0,0,0
-14.279,0.997893,0.121078,5,31,0,22.8335,-1.38033,-3.9196,0.364732,1.34835,1,-0.0595828,0,0.998223,-0.668114,-0.241307,-0.618675,0.415993,0.7857,0.855891,1.08763,-1.28654,-1.01435,0.607936,0.804869,0.242452,-0.650338,1.25334,1.56723,1.66586,0.406559,-0.236595,0.344656,0.364732,-0.0803382,0,1.34595,-0.243682,-0.0880122,-0.22565,0.151726,0.28657,0.312171,0.396693,-0.469242,-0.369967,0.871927,1.1027,0.376032,-0.908744,1.62382,2.04066,2.15479,0.650567,-0.236955,0.588084,0.205931,0.0443093,0.215166,0.178778,-0.161622,3,41,0,7,7,0,7,0,0,0,11,0,0,0,0,5,0,0
-18.1633,0.987651,0.121078,5,31,0,28.7245,-2.4006,-1.57301,0.647503,0.0549119,1,0.0144687,0,0.999895,-0.453661,-0.0693233,-0.503329,-0.402734,1.45554,-1.13024,-2.23453,0.963784,2.48238,-0.647865,-0.283994,-1.01983,-0.249698,0.751206,0.0616882,2.22747,-0.59557,-1.37249,0.719164,0.647503,0.000794505,0,0.0549061,-0.293747,-0.044887,-0.325907,-0.260771,0.942469,-0.731834,-1.44687,0.624053,1.60735,-0.0359322,-0.0156481,-0.0563946,-0.0140299,0.0424023,0.00248908,0.120526,-0.0319347,-0.0733856,0.588084,0.0959155,0.171904,1.79224,1.95671,0.0759885,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0
-22.1639,0.993936,0.121078,5,31,0,37.2422,2.3703,1.63985,0.358773,0.580919,1,0.13901,0,0.990291,0.87973,-0.344193,0.145059,1.96287,-2.28361,0.198959,2.47329,-1.15306,-2.55349,0.539327,0.193136,2.22907,-0.988536,-1.2694,0.288352,-0.88849,-0.200134,0.616909,0.0349674,0.358773,0.0807533,0,0.575279,0.315623,-0.123487,0.0520432,0.704225,-0.819297,0.0713811,0.887348,-0.413688,-0.916123,0.381305,0.0833121,1.29405,-0.410175,-0.914669,0.181949,-0.311403,-0.208247,0.148692,0.588084,0.910458,0.825172,0.906327,0.464196,-0.0852857,9,202,70,28,45,462,27,88,86,11,144,17,30,11,402,24,85,86
-26.7336,0.996044,0.121078,5,31,0,38.3606,-0.73258,-1.96627,0.570608,0.324681,1,0.0849301,0,0.996387,-1.46361,0.92589,-2.38049,-0.893076,2.17143,0.0948746,-2.37804,1.56921,0.689162,0.111994,-1.5958,-1.56287,0.842885,1.9627,0.234559,1.31158,-0.0618456,-2.16096,0.996327,0.570608,0.0275752,0,0.323508,-0.835149,0.52832,-1.35832,-0.509596,1.23903,0.0541362,-1.35693,0.895402,0.393241,-0.00412841,-0.490722,-0.571244,0.248053,0.694827,0.0784978,0.358732,0.0232637,-0.680083,0.588084,0.333028,0.126598,0.380143,0.290295,-0.20643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.8682,0.996363,0.121078,5,31,0,39.0183,0.557691,0.208152,0.104999,0.569325,1,-0.130028,0,0.99151,1.4787,-0.921877,2.40602,0.639826,-1.66533,-0.226167,2.31438,-1.45198,-0.778398,-0.162974,1.64721,1.57494,-0.66492,-1.99958,-0.0889463,-1.26934,0.176478,2.00048,0.000942999,0.104999,-0.0740282,0,0.564492,0.155262,-0.0967958,0.252629,0.0671808,-0.174857,-0.0237472,0.243006,-0.152456,-0.0817307,-0.201464,0.998082,0.710928,-0.422707,-1.00547,-0.0334667,-0.887862,0.207108,1.18688,0.588084,0.635673,0.549186,0.863945,0.698201,-0.0864865,6,146,57,21,28,324,24,58,51,8,126,13,17,4,274,9,54,80
-21.4796,0.999839,0.121078,4,15,0,31.6942,0.831117,0.616944,0.17496,0.734309,1,0.126249,0,0.991999,0.932765,-0.624088,2.0978,0.810845,-1.42032,0.126557,1.74763,-0.761079,-0.449134,-0.597424,1.04138,1.76454,-0.947227,-2.06839,-0.0257763,-1.29284,0.011059,1.78513,0.00220244,0.17496,0.0927054,0,0.728433,0.163197,-0.10919,0.367031,0.141865,-0.248499,0.0221424,0.305765,-0.133158,-0.0785804,-0.348711,0.700717,1.47982,-0.614822,-1.63836,-0.00704378,-0.77973,-0.0625004,1.25871,0.588084,0.695668,0.63793,0.917003,0.770772,-0.057738,8,153,65,21,35,339,24,64,63,6,131,18,20,2,348,11,61,81
-23.5254,0.986121,0.121078,5,31,0,36.5091,1.25265,0.261212,0.239478,1.09164,1,0.0696184,0,0.997574,0.942645,-0.324347,1.9566,0.539436,-2.04303,0.188236,1.55308,-0.534932,0.163487,-0.669085,1.01155,2.02266,-0.752989,-2.3861,0.0846678,-1.23619,-0.207172,2.03011,0.00230975,0.239478,0.075998,0,1.08899,0.225743,-0.077674,0.468563,0.129183,-0.48926,0.0450783,0.371928,-0.128104,0.0391515,-0.656986,1.07691,2.35135,-0.779,-2.7537,0.106508,-1.22816,-0.266261,2.22319,0.588084,0.775635,0.554733,0.715199,0.360382,-0.220901,11,169,73,24,38,388,26,77,76,3,130,19,8,0,305,8,43,96
-14.2704,1,0.121078,5,31,0,33.9429,1.46722,-0.484899,0.347389,0.10817,1,-0.118688,0,0.992932,-0.563652,-0.797971,-1.55597,-0.882981,0.494325,0.227229,-0.975839,-0.283104,0.415217,1.2532,1.16423,0.139597,-0.301075,-0.231158,-1.01058,0.0310722,1.67924,-0.572953,0.995111,0.347389,-0.0128385,0,0.107405,-0.195807,-0.277206,-0.540527,-0.306738,0.171723,0.0789367,-0.338996,-0.0983474,0.144242,0.141837,0.135289,0.0349698,-0.0210009,-0.0311739,-0.111459,0.0158656,0.183994,-0.066869,0.588084,0.808072,0.381327,0.471897,0.146394,-0.426745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.9923,0.98322,0.121078,5,31,0,32.4513,0.820467,3.32746,0.0917895,0.220993,1,0.606785,0,0.794866,0.148693,0.0105237,0.353142,-2.36053,-0.891871,-1.78445,0.474781,-0.8071,0.759444,1.74718,-1.03719,0.240831,-1.43119,-1.84106,-0.731146,-0.436026,-1.8521,-1.33789,0.97243,0.0917895,0.134095,0,0.17566,0.0136485,0.000965967,0.0324147,-0.216672,-0.0818644,-0.163794,0.0435799,-0.0740833,0.069709,0.326848,-0.180781,0.0896589,-0.567939,-0.442996,-0.367719,-0.0129264,-0.433568,-0.133177,0.588084,0.694082,0.964419,1.38949,11.9465,0.270337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.0422,0.998566,0.121078,5,31,0,39.3131,1.74017,-6.49386,1.1242,0.203842,1,0.961115,0,0.276149,0.456431,0.155698,-0.343502,0.338081,0.489294,0.931807,-1.77683,0.387454,-0.980143,-0.516873,-0.083051,0.223977,1.88513,0.759728,-0.329735,0.0737913,1.77903,0.555346,0.0802922,1.1242,0.195915,0,0.0562906,0.513119,0.175035,-0.386165,0.38007,0.550064,1.04754,-1.99751,0.435575,-1.10188,0.0603266,0.0258286,-0.0546895,0.17235,0.138626,0.163994,-0.343954,0.176051,-0.160764,0.588084,0.810246,0.00158166,0.00195207,0.000371,-0.808664,12,198,67,29,47,480,9,91,63,0,1,0,0,0,0,0,0,0
-29.2702,0.941167,0.121078,5,31,0,40.3937,-3.14101,6.11358,0.00845542,0.860827,1,-0.798647,0,0.601799,0.628454,-0.298927,-0.346689,-0.061362,-1.13441,-1.1682,1.91536,-0.460404,2.22196,-0.312853,-0.459954,-0.718174,-1.02244,0.613402,-0.574221,-0.337791,-2.80742,-2.45921,0.831663,0.00845542,-0.687497,0,0.518045,0.00531384,-0.00252755,-0.0029314,-0.000518841,-0.00959194,-0.0098776,0.0161951,-0.00389291,0.0187876,-0.594132,-0.0327654,-0.133699,-0.487482,1.09768,0.505661,-1.49179,-1.13785,-2.80157,0.588084,0.0414484,0.995741,24.0236,5407.01,0.954293,0,0,5,0,0,0,0,0,0,0,0,20,0,0,0,0,0,97
-31.5894,0.992827,0.121078,5,31,0,43.2723,3.20205,-5.59281,1.5125,0.262318,1,0.789148,0,0.614203,-0.787207,0.0724064,0.469297,-0.410036,1.50063,1.06434,-1.77955,0.580532,-2.25376,0.452847,1.58945,1.10425,0.922561,-0.627286,0.445429,0.0633609,3.47671,2.12656,0.0722487,1.5125,0.207007,0,0.161116,-1.19065,0.109515,0.709813,-0.62018,2.26971,1.60981,-2.69157,0.878056,-3.40882,-0.0899965,0.271075,0.275061,0.0637592,0.209576,0.292091,-0.358171,0.68033,-0.123921,0.588084,0.916257,0.00396045,0.00432243,0.000363414,-0.912296,12,215,79,30,51,492,17,100,38,0,0,0,0,0,5,1,0,0
-31.3078,0.998321,0.121078,5,31,0,42.1918,-3.1954,5.23194,0.00945171,0.39973,1,-0.791383,0,0.611321,0.82413,0.0130427,-0.362963,0.540494,-1.45562,-0.938432,1.80463,-0.592038,2.17767,-0.450592,-1.66597,-0.966263,-1.0959,0.652339,-0.467469,-0.0591623,-3.42541,-2.13183,0.940545,0.00945171,-0.31634,0,0.244364,0.00778944,0.000123276,-0.00343062,0.00510859,-0.0137581,-0.00886979,0.0170568,-0.00559577,0.0205827,-0.370814,-0.411228,-0.1213,-0.438779,0.619878,0.182631,-0.585333,-0.64976,-1.20983,0.588084,0.039341,0.993899,25.2637,3977.7,0.954558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
