# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_model2_model
# start_datetime = 2025-06-22 12:28:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d74253462.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-202506220928-4-4f5562.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-profile-202506220928-4-2d3d82.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
-33.8669,0.99315,0.149182,5,31,0,41.5311,-2.84986,-3.73239,0.101549,1.19958,1,-0.0290261,0,0.999579,0.595616,-0.613419,1.65601,-0.222325,-0.073996,1.08966,0.804773,1.06647,-1.1671,0.374669,0.104907,1.53169,-1.01592,2.15263,0.532803,-1.29428,-1.54609,-0.872609,0.982817,0.101549,-0.0348192,0,1.19908,0.0604845,-0.0622924,0.168167,-0.022577,-0.00751425,0.110655,0.0817242,0.1083,-0.118518,0.428519,0.14715,1.77896,-1.21043,2.58375,0.600931,-1.57997,-1.89102,-1.00569,0.588084,0.0549509,0.0452236,0.822982,0.814598,-0.0097273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.947,1,0.149182,5,31,0,42.4664,-2.52757,-3.98707,0.470156,0.254441,1,-0.642491,0,0.766294,0.835746,0.311232,-0.971932,-0.0188402,-1.56552,-0.482183,0.246309,-1.55881,-1.1395,-1.27746,-1.00856,0.415057,-0.0190572,1.03146,0.00884202,0.599505,1.05312,-0.116313,0.922602,0.470156,-0.163476,0,0.194977,0.392931,0.146327,-0.45696,-0.00885784,-0.73604,-0.226701,0.115804,-0.732884,-0.535741,-0.3857,-0.247525,0.239814,-0.00063578,0.457036,0.0805493,0.0766239,0.460162,0.163602,0.588084,0.0804558,0.0190179,0.236377,0.221573,-0.0614379,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0
-30.0956,0.994699,0.149182,5,31,0,38.2083,-3.29082,-2.44579,0.0755808,0.439186,1,0.274492,0,0.961589,-0.356628,1.1761,1.46226,1.13377,0.688316,0.141522,-0.237321,1.5607,0.700458,0.746674,2.286,-0.347175,-0.994725,-0.437693,-0.124806,-0.707536,-1.25036,-0.896325,0.723244,0.0755808,0.120553,0,0.422316,-0.0269542,0.0888907,0.110519,0.0856913,0.0520235,0.0106963,-0.0179369,0.117959,0.0529412,0.27234,1.1072,0.029662,-0.283409,-0.101866,-0.0356467,-0.327414,-0.3399,-0.29409,0.588084,0.0359999,0.0856394,2.37888,2.50802,0.0496395,0,5,0,2,0,22,0,0,0,0,31,0,3,0,42,3,0,0
-28.3592,0.999175,0.149182,5,31,0,37.9984,-3.53427,-2.68592,0.0824396,0.536293,1,0.258367,0,0.966047,-0.0831195,1.18321,1.20764,0.833806,0.538108,0.134232,-0.257004,1.36981,0.807744,0.258108,2.18303,-0.538029,-0.978518,0.0720834,-0.38641,-1.02043,-1.1836,-0.57418,0.7347,0.0824396,0.13856,0,0.518084,-0.00685233,0.097543,0.0995574,0.0687387,0.0443614,0.011066,-0.0211873,0.112927,0.0665901,0.122205,1.29494,-0.111413,-0.391422,0.111906,-0.181594,-0.564279,-0.423404,-0.185553,0.588084,0.0284673,0.0716546,2.51709,2.63418,0.0431873,0,8,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
-28.4484,0.993249,0.149182,5,31,0,39.7578,-2.92153,-3.75678,0.600624,0.298271,1,0.376232,0,0.926526,0.180633,-1.34264,-1.22829,-0.612488,-0.598281,-0.14497,0.273222,-1.50585,-1.02671,-0.660737,-2.23225,0.332889,1.13986,1.29708,0.418635,0.934261,1.26117,0.0641829,0.928858,0.600624,0.112219,0,0.276355,0.108492,-0.806419,-0.737743,-0.367875,-0.359342,-0.0870728,0.164104,-0.904451,-0.616668,-0.162328,-0.767564,-0.045842,0.246275,0.291318,0.0994237,0.288849,0.179545,-0.0974791,0.588084,0.0598198,0.0241203,0.403216,0.388465,-0.0356995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.4975,0.983542,0.149182,5,31,0,40.0112,-3.24243,-2.10478,0.582064,0.648212,1,0.560757,0,0.827981,-0.0670773,1.18439,0.767601,0.740978,1.32784,-0.701986,-0.166728,1.18199,-1.5576,0.748377,2.07912,0.164954,-0.972545,-0.957391,-0.410181,-0.605083,-1.5213,-1.5763,0.781041,0.582064,0.363489,0,0.536707,-0.0390433,0.68939,0.446793,0.431296,0.77289,-0.408601,-0.0970461,0.687994,-0.906624,0.377277,1.54639,0.367547,-0.252634,-0.0311813,-0.475311,-0.385356,-0.386852,-1.41218,0.588084,0.0444602,0.122741,2.76069,3.00703,0.0782804,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2,11,0
-30.2217,0.959977,0.149182,5,31,0,38.3892,-3.02588,-4.29069,0.152437,0.525972,1,-0.646731,0,0.762718,-0.566107,-0.171097,0.0767167,-1.10276,-1.05584,0.04548,-0.728314,-2.07643,1.56061,-0.556704,-1.76587,-0.17561,1.49614,0.979253,-0.339353,-0.199288,1.0726,1.00121,0.890103,0.152437,-0.340163,0,0.401168,-0.0862957,-0.0260816,0.0116945,-0.168101,-0.160949,0.00693284,-0.111022,-0.316525,0.237896,-0.0307636,-0.650209,-0.0965453,0.975319,0.752003,-0.151608,0.167797,1.13662,-0.129209,0.588084,0.0468065,0.0163174,0.348613,0.337808,-0.0304892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.7181,0.996269,0.149182,5,31,0,39.2801,-3.04082,-2.54156,0.186398,0.434004,1,0.655981,0,0.754778,0.205152,-0.37066,-0.426597,0.00137427,0.923612,0.126194,0.0216302,1.3711,-1.03476,0.808652,1.95914,-0.0234484,-0.40553,-1.0281,-0.419657,0.0672107,-0.608708,-2.41596,0.728567,0.186398,0.284698,0,0.327576,0.03824,-0.0690903,-0.0795169,0.000256162,0.17216,0.0235222,0.00403183,0.255571,-0.192877,0.323302,0.536242,-0.129132,-0.132451,-0.0738315,-0.101543,0.0281747,0.190952,-1.08601,0.588084,0.0464104,0.0785209,1.69188,1.75084,0.0321105,0,15,0,0,4,26,0,0,4,0,24,0,0,1,35,0,0,3
-29.2568,0.975132,0.149182,5,31,0,41.683,-3.56804,-3.65281,0.290917,0.258113,1,-0.508794,0,0.860888,-0.311774,0.389748,0.241653,0.000786171,0.178817,-0.14536,-0.09927,-1.30567,0.403319,-0.686801,-1.96303,0.0187461,0.293278,1.62371,0.47571,-0.0551529,0.604695,2.47996,0.946935,0.290917,-0.131326,0,0.222207,-0.0907004,0.113385,0.0703012,0.000228711,0.0520209,-0.0422877,-0.0288794,-0.379841,0.117332,-0.111668,-0.487382,-0.02757,0.0650652,0.337316,0.124796,0.00078145,0.305836,0.498096,0.588084,0.028834,0.0263024,0.912202,0.90983,-0.00253157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.3629,0.99023,0.149182,5,31,0,44.8836,-2.86257,-4.32558,0.573525,0.570547,1,-0.381422,0,0.924401,-1.41364,0.275122,0.233599,-0.986438,0.386028,-0.29054,-0.307143,-2.8727,-0.822076,-1.05761,-1.54508,0.675008,-1.66911,2.35289,-1.44076,0.292576,-0.14173,1.54559,0.921838,0.573525,-0.217619,0,0.527414,-0.810756,0.157789,0.133975,-0.565746,0.221396,-0.166632,-0.176154,-1.64756,-0.471481,-0.250164,-0.874766,0.305173,-0.665645,1.15694,-0.696652,0.221149,0.550404,0.994064,0.588084,0.062243,0.0162882,0.261686,0.249462,-0.0459549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
-33.457,0.983529,0.149182,5,31,0,48.2,-3.50621,-2.35601,0.670672,0.600939,1,0.679776,0,0.73342,1.3203,-0.243667,-0.114117,0.965329,1.78208,0.277985,0.459486,3.00583,-0.76461,1.25317,1.52063,-0.677507,1.54592,-1.38218,1.42658,-0.312382,0.144601,-2.15514,0.749954,0.670672,0.408504,0,0.440741,0.885488,-0.163421,-0.0765349,0.647419,1.19519,0.186437,0.308165,2.01593,-0.512802,1.09167,0.570664,-0.345222,1.07569,0.118803,0.742309,0.0500226,1.29163,-1.2622,0.588084,0.0369094,0.0978479,2.65103,2.8301,0.0609385,0,0,0,0,0,0,2,17,2,4,0,0,0,0,0,2,30,5
-32.2975,0.992613,0.149182,5,31,0,42.1527,-3.03381,-3.8227,0.109242,0.209839,1,0.00435916,0,0.99999,-1.16447,0.217669,0.113648,-0.71214,-0.549515,-0.449082,0.254362,-2.79576,0.20278,-0.798669,-1.54561,0.470667,-1.73194,1.85176,-1.37378,0.213455,0.383563,0.0345193,0.961013,0.109242,0.000914719,0,0.209837,-0.127209,0.0237785,0.0124151,-0.0777956,-0.06003,-0.0490585,0.0277869,-0.305414,0.022152,-0.168655,-0.324126,0.0988671,-0.364076,0.388065,-0.288681,0.0450233,0.0779282,0.0074289,0.588084,0.0461958,0.0220118,0.476489,0.464706,-0.024184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.1721,0.989009,0.149182,5,31,0,45.6036,-3.63494,-3.68376,0.250534,0.612813,1,-0.371377,0,0.928482,-0.55431,-0.3809,0.251204,-1.3128,-2.02186,1.28916,1.48035,-0.699055,0.252426,0.523714,1.04048,-0.58939,-0.658328,1.30071,0.649716,1.14867,1.021,-0.110907,0.82828,0.250534,-0.227585,0,0.568986,-0.138874,-0.0954284,0.0629352,-0.328902,-0.506544,0.32298,0.370878,-0.175137,0.0632413,0.424138,0.678707,-0.392525,-0.0758056,1.20023,0.0762852,0.316671,0.740027,-0.120553,0.588084,0.0266976,0.0303076,1.13522,1.13944,0.00360997,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-27.2716,0.982078,0.149182,5,31,0,42.5948,-3.12023,-3.53578,0.388797,0.240219,1,0.332609,0,0.943065,0.181957,-0.155293,-0.697709,1.45134,2.27228,-1.55201,-1.24964,-0.20121,-1.11142,-0.647214,-1.00141,0.268206,0.75245,-0.90269,-0.583875,-0.69003,-1.00823,0.607116,0.903378,0.388797,0.0798991,0,0.226543,0.0707443,-0.0603774,-0.271267,0.564279,0.883455,-0.603415,-0.485857,-0.0782297,-0.432117,-0.132083,-0.239271,0.00501383,0.286423,-0.0229448,-0.256276,-0.256166,-0.244484,0.0487362,0.588084,0.0455755,0.0292834,0.642525,0.631741,-0.0162921,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,3,0
-33.779,0.970057,0.149182,4,31,0,45.7701,-3.35241,-2.51639,0.213652,0.355555,1,0.0551048,0,0.998481,-0.0152995,0.918857,1.50641,-1.35166,-1.06897,0.665263,2.37298,-1.01601,0.146787,-2.36719,0.4029,1.01284,-1.75572,2.0946,0.0648676,-0.410955,-0.918702,-1.17778,0.777807,0.213652,0.0195928,0,0.355015,-0.00326876,0.196315,0.321847,-0.288784,-0.228387,0.142134,0.50699,-0.217071,0.0313613,-0.840688,0.161039,0.389089,-0.649791,0.722669,0.0360633,-0.0994019,-0.346059,-0.415252,0.588084,0.0346813,0.0784842,2.26301,2.37058,0.0438028,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9
-25.7966,0.996282,0.149182,4,31,0,42.8669,-2.45674,-3.2638,0.434282,0.67715,1,0.13978,0,0.990183,-0.792603,0.532838,-0.893244,0.119423,1.11833,0.0458237,0.995488,-1.35032,0.0952776,-0.354577,0.489995,-0.016549,0.347336,1.73128,-0.559738,-0.189487,0.386671,-1.79571,0.937112,0.434282,0.0946519,0,0.670502,-0.344214,0.231402,-0.38792,0.0518633,0.485671,0.0199004,0.432323,-0.586419,0.0413774,-0.312766,0.378977,-0.0956433,0.244193,1.26668,-0.370968,-0.0328264,0.131454,-1.19501,0.588084,0.0846848,0.0459915,0.54309,0.521063,-0.0386933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.4773,0.990778,0.149182,5,31,0,38.9795,-4.0859,-3.08221,0.669825,0.71136,1,-0.253942,0,0.967219,-0.710435,-0.0249591,0.0792674,0.476508,0.0768322,-1.66527,-0.470977,-0.811331,0.628878,-0.304747,-0.628487,-0.356766,-0.597756,-0.399616,0.332219,-0.235057,-1.26194,-1.19211,0.709941,0.669825,-0.180644,0,0.688041,-0.475867,-0.0167182,0.0530953,0.319177,0.0514641,-1.11544,-0.315472,-0.54345,0.421239,-0.0813429,-0.427916,-0.259789,-0.497359,-0.288831,0.529401,-0.0766498,-0.721705,-0.933826,0.588084,0.0218473,0.055022,2.51848,2.60689,0.0331747,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
-24.0816,0.959233,0.149182,5,31,0,41.5353,-2.69324,-3.47767,0.487705,0.298798,1,-0.0829244,0,0.996556,-0.499853,1.26537,1.32855,-0.79502,-0.77463,1.1975,0.559747,-0.383396,-0.832004,0.930831,-0.0215668,-0.879267,0.854189,0.431744,1.526,0.268351,-0.374068,-0.514616,0.839934,0.487705,-0.0247776,0,0.297769,-0.243781,0.617128,0.647939,-0.387736,-0.377791,0.584027,0.272991,-0.186984,-0.405773,0.289558,-0.0377748,-0.294737,0.27405,0.147753,0.424724,0.0660373,-0.101886,-0.132622,0.588084,0.0698585,0.0315173,0.451159,0.433298,-0.0383412,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
-31.8194,0.981629,0.149182,4,15,0,36.3707,-2.89823,-3.50703,0.0911481,1.14935,1,-0.0613325,0,0.998117,-0.743577,1.16772,1.99321,-0.411433,-0.852668,1.4985,1.10418,-0.709526,-1.82546,1.00288,-0.702472,-2.18887,-0.0308229,1.84435,1.10313,-0.180183,0.358187,-0.96244,0.815686,0.0911481,-0.0704927,0,1.14719,-0.0677756,0.106436,0.181678,-0.0375014,-0.0777191,0.136585,0.100644,-0.064672,-0.166387,1.20291,-0.888184,-2.65156,-0.0063567,2.17592,1.15987,-0.284541,0.460925,-0.975418,0.588084,0.052447,0.0518793,0.989175,0.988583,-0.000567718,0,8,5,0,0,0,0,0,5,0,2,0,0,0,0,0,0,2
-30.8681,0.997697,0.149182,5,31,0,42.0176,-3.97323,-3.50402,0.206817,0.610042,1,0.421284,0,0.906929,0.926872,-1.23092,-1.37178,0.467901,0.168625,-0.966357,-1.26486,0.787863,-0.0128283,-0.981131,0.886063,1.25276,-1.11902,-1.34498,-0.668994,1.21892,-0.713586,-0.589263,0.911813,0.206817,0.257001,0,0.553264,0.191693,-0.254576,-0.283708,0.0967699,0.0348745,-0.199859,-0.261594,0.162943,-0.00265311,-0.304618,0.173879,0.340559,-0.498864,-0.700791,-0.618485,0.349313,-0.192321,-0.329315,0.588084,0.0189994,0.0356332,1.87549,1.90784,0.0166338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.9927,0.995431,0.149182,5,31,0,42.9238,-3.39224,-3.24132,0.275802,0.0983651,1,-0.281295,0,0.959621,0.89773,0.674535,1.64198,-0.317923,1.77689,0.0607345,-0.635637,-1.54025,0.246275,-0.927541,-0.127721,0.404469,1.52409,1.75428,0.985974,-1.19986,0.299671,0.398361,0.923646,0.275802,-0.0276696,0,0.0943933,0.247596,0.186038,0.45286,-0.0876838,0.490069,0.0167507,-0.17531,-0.424804,0.0679231,-0.112393,-0.0307201,-0.00725359,0.152661,0.116426,0.0913888,-0.0956712,0.0709049,0.0307883,0.588084,0.0339449,0.0378366,1.11465,1.11915,0.00389166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.0869,0.981062,0.149182,5,31,0,44.2674,-2.99297,-3.59581,0.279199,0.0161361,1,0.244057,0,0.969761,-0.65654,-0.50854,-1.35852,0.216372,0.225045,0.255021,0.617063,1.54881,-0.996434,0.921151,0.381823,-0.658665,-1.57037,0.0909859,-1.06588,1.06528,-0.175945,0.62256,0.726229,0.279199,0.00393812,0,0.0156481,-0.183306,-0.141984,-0.379299,0.060411,0.0628325,0.0712017,0.172284,0.432427,-0.278204,0.0118288,0.00397212,-0.0156569,-0.0237212,0.00231001,-0.0156748,0.0190998,0.0033462,0.00581781,0.588084,0.0495748,0.0267098,0.538779,0.526122,-0.0228649,0,0,0,0,0,25,0,0,3,0,0,0,0,0,11,0,0,2
-28.3296,0.993927,0.149182,5,31,0,35.9483,-3.22301,-2.94423,0.197246,1.43364,1,-0.150565,0,0.9886,0.987529,1.25855,0.597864,0.133866,1.10214,-0.97613,-0.967384,-1.42158,-0.276586,-1.06411,-0.336531,0.367986,1.7596,0.169894,0.936149,-1.21201,0.59986,-0.695185,0.929031,0.197246,-0.215857,0,1.4173,0.194786,0.248243,0.117926,0.0264046,0.217393,-0.192538,-0.190812,-0.280401,-0.0545554,-1.72133,-0.74863,0.392493,2.46498,0.00288482,1.53751,-1.50896,1.15704,-0.925581,0.588084,0.0391075,0.0952661,2.436,2.58721,0.0561586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.1698,0.998598,0.149182,4,15,0,37.1373,-3.01994,-2.50593,0.843666,0.273491,1,0.56883,0,0.822455,-0.198519,-0.252406,-0.11836,0.754424,0.460172,-1.44621,-0.242452,-0.64459,-0.715593,-0.750385,-0.559082,1.28904,1.27331,1.52428,0.96035,-1.57555,0.478992,-0.817142,0.966889,0.843666,0.15557,0,0.224934,-0.167484,-0.212947,-0.0998561,0.636482,0.388231,-1.22012,-0.204549,-0.543819,-0.603722,-0.199671,-0.165024,0.271537,0.403777,0.414452,-0.00897118,-0.392115,0.00746283,-0.295128,0.588084,0.0626627,0.0776916,1.23984,1.26004,0.0150288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.5544,0.990397,0.149182,5,31,0,45.3846,-3.31931,-3.31469,0.592668,0.104057,1,0.251124,0,0.967955,0.0882372,0.215857,0.09081,-0.917468,1.92111,1.43245,-0.104846,0.640183,-0.522173,0.723037,0.510252,-1.47836,-1.40928,-1.18887,-1.0304,1.55634,-0.653949,0.646401,0.959251,0.592668,0.0261312,0,0.100723,0.0522954,0.127931,0.0538202,-0.543754,1.13858,0.848968,-0.0621391,0.379416,-0.309475,0.0751319,0.0570345,-0.146531,-0.165921,-0.069545,-0.066353,0.154019,-0.0491386,0.0514622,0.588084,0.041711,0.0352806,0.845834,0.840196,-0.00643042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.1976,0.997737,0.149182,5,31,0,41.3465,-2.7327,-4.02648,0.434264,0.583101,1,-0.521102,0,0.853494,0.100583,1.20047,-1.08056,0.654435,-1.57943,-0.664378,0.414351,-0.944845,-0.372804,-0.714373,-0.519676,2.67611,1.7588,2.32844,0.43703,-0.712066,-0.131067,-0.313345,0.850266,0.434264,-0.303855,0,0.497673,0.0436796,0.521321,-0.469248,0.284197,-0.685889,-0.288515,0.179937,-0.410312,-0.161895,-0.386087,-0.623398,1.66016,0.676453,1.63872,0.419373,-0.480279,0.221868,-0.0426651,0.588084,0.0661298,0.0216945,0.328059,0.313158,-0.0444353,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0
-28.7974,0.98077,0.149182,5,31,0,41.6619,-3.02032,-2.87532,0.150332,0.218428,1,0.704852,0,0.709354,0.0427519,-0.0336102,0.325992,0.770861,0.555721,0.687799,0.47932,0.0243151,-0.346819,-0.217987,0.322663,-2.04183,-1.55099,-1.94907,0.0729482,-1.01892,-0.930693,0.777063,0.776803,0.150332,0.153959,0,0.154942,0.00642699,-0.00505269,0.0490071,0.115885,0.0835428,0.103398,0.0720572,0.00365535,-0.052138,-0.0271933,0.0448196,-0.266176,-0.121633,-0.216435,0.117196,-0.0840788,-0.14046,0.0670042,0.588084,0.0470394,0.0545837,1.16038,1.16964,0.00754432,0,14,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,9
-24.6208,0.99548,0.149182,4,31,0,36.6101,-3.75179,-3.90881,0.752855,0.554072,1,0.00648967,0,0.999979,-0.334219,-1.27807,0.64679,0.227903,-0.0523374,-0.293436,0.181385,-0.48055,0.836631,-0.429042,-0.600666,0.22316,-0.0202075,0.125117,-0.789318,-0.410721,-1.21342,-1.29899,0.892252,0.752855,0.00359574,0,0.55406,-0.251619,-0.9622,0.486939,0.171578,-0.0394024,-0.220915,0.136557,-0.361785,0.629861,-0.238917,-0.337401,0.12597,-0.0103767,0.0691341,-0.438385,-0.226912,-0.674036,-0.716709,0.588084,0.0313529,0.0237418,0.757243,0.751339,-0.00761115,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0
-37.4944,0.890166,0.149182,4,15,0,50.3463,-3.37747,-4.82957,0.224124,0.435727,1,-0.128861,0,0.991663,-0.809888,0.680574,1.67796,2.72755,0.588173,0.0450026,1.92237,-2.24424,-1.75931,-0.289372,0.876401,-0.893612,-0.648877,0.65265,-0.757257,-0.825974,0.89905,1.9312,0.944848,0.224124,-0.0561483,0,0.432094,-0.181515,0.152533,0.376071,0.611311,0.131824,0.0100862,0.430849,-0.502988,-0.394304,-0.0795619,0.340475,-0.480339,-0.433523,0.248981,-0.329733,-0.464836,0.514484,0.933242,0.588084,0.0339441,0.00920815,0.271273,0.264501,-0.024736,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-34.5256,0.998385,0.149182,5,31,0,53.9806,-3.39479,-2.85702,0.338036,0.0522641,1,0.419106,0,0.907937,0.862005,-0.92935,-1.28063,-2.07982,1.16211,-1.01041,-1.83534,2.18003,1.46372,-0.386299,-0.712026,-0.384981,0.287393,0.587853,-0.90825,-0.26803,-1.48283,-0.748787,0.677913,0.338036,0.0219042,0,0.0474525,0.291389,-0.314154,-0.432899,-0.703054,0.392837,-0.341555,-0.620411,0.736929,0.494791,0.000550667,-0.0541441,-0.0463195,-0.0319193,0.0533503,-0.065231,-0.0529204,-0.022612,-0.00347017,0.588084,0.0345684,0.054389,1.57338,1.60635,0.0198206,0,0,0,0,5,0,0,8,0,0,0,0,0,1,0,0,3,0
-33.1433,0.99969,0.149182,5,31,0,46.2479,-3.64153,-3.85555,0.961846,0.511997,1,0.458356,0,0.888769,-0.364838,-0.710141,-0.327413,-0.0542368,1.02424,0.916616,2.72016,-0.543533,-0.800425,0.146537,0.492417,1.80938,-0.279833,-1.97389,0.322116,-0.306127,0.255832,0.49356,0.970906,0.961846,0.234677,0,0.455047,-0.350918,-0.683047,-0.314921,-0.0521675,0.985162,0.881644,2.61638,-0.522795,-0.769886,-0.0189379,0.0574192,0.746518,-0.140065,-0.657847,0.361686,0.499056,-0.0111392,0.036752,0.588084,0.0403261,0.02432,0.603084,0.59319,-0.0160061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.2335,0.996002,0.149182,5,31,0,46.546,-2.85038,-3.01708,0.116368,0.258818,1,-0.229297,0,0.973357,1.10638,0.346962,-0.370334,-0.325201,-0.389566,-0.924596,-2.80177,1.06129,0.216534,0.607325,-1.02932,-1.85479,-0.0490663,2.41878,-0.967345,0.489163,-0.34957,-0.0465818,0.608233,0.116368,-0.059346,0,0.251922,0.128747,0.0403751,-0.0430949,-0.0378428,-0.0453328,-0.107593,-0.326035,0.1235,0.0251975,0.0873391,-0.2799,-0.445285,0.00693849,0.632462,-0.188824,0.289505,-0.151048,-0.0245854,0.588084,0.0550064,0.0482125,0.876488,0.870231,-0.00679396,0,0,0,0,2,0,0,0,6,2,0,0,0,0,0,0,0,4
-33.0862,0.948848,0.149182,5,31,0,50.1122,-4.37784,-3.72176,1.53729,0.182642,1,0.415834,0,0.909441,0.110156,-1.22183,0.459735,-1.51906,1.26951,0.411944,1.6866,2.20807,0.577521,-0.623214,-0.147154,-0.71279,0.981293,-0.445807,-0.64178,-1.11602,0.868094,-0.834268,0.964728,1.53729,0.0759486,0,0.166102,0.169342,-1.8783,0.706745,-2.33523,1.9516,0.633275,2.59279,3.39443,0.887814,-0.0951508,-0.117239,-0.0834796,0.047624,0.022368,-0.0753143,-0.0572787,0.311892,-0.0947117,0.588084,0.037418,0.0241159,0.6445,0.635715,-0.0133021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.9044,0.921425,0.149182,5,31,0,50.0048,-2.28279,-3.7098,0.142554,0.684687,1,-0.580995,0,0.813907,-0.180153,1.14082,-0.507451,1.45134,-0.258949,-0.426914,-1.64073,-2.30829,-0.732711,0.534999,0.133652,0.707234,-1.01922,1.69674,0.644921,1.06891,-0.884477,-1.39886,0.69786,0.142554,-0.3978,0,0.557272,-0.0256816,0.162628,-0.0723392,0.206895,-0.0369142,-0.0608584,-0.233892,-0.329056,-0.104451,0.369805,-0.379335,0.595985,-1.14532,1.04856,0.529223,1.24835,0.425343,-0.488071,0.588084,0.0932306,0.0310293,0.332823,0.311458,-0.0622012,1,0,0,0,5,0,3,8,0,0,0,0,0,3,0,3,2,0
-25.5852,0.985556,0.149182,5,31,0,42.9541,-3.81906,-3.32763,0.690729,0.419662,1,0.487999,0,0.872844,-0.20845,-0.966508,-0.887863,-0.0451775,1.70586,1.21932,-0.354348,0.680446,0.472495,0.104168,-0.842877,1.36095,0.180637,0.00897301,0.230657,-0.322862,-0.378216,-2.37635,0.697087,0.690729,0.204795,0,0.366299,-0.143982,-0.667595,-0.613273,-0.0312054,1.17829,0.842217,-0.244759,0.470004,0.326366,-0.00453255,-0.506681,0.316687,0.0569151,0.352638,0.334199,-0.190833,0.000811239,-0.773692,0.588084,0.0282422,0.0380266,1.34645,1.36014,0.0097844,0,0,0,1,2,0,0,0,1,0,0,0,4,0,0,0,0,1
