# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model1_model
# start_datetime = 2025-06-22 12:18:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/standata-cbc11e0975.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-202506220918-4-62ca7b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-profile-202506220918-4-114678.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-19.0877,0.999576,0.148689,5,31,0,36.754,-2.13035,-2.85724,0.323452,0.551124,1,-0.132963,0,0.991121,0.405034,1.76476,-0.302982,-2.53847,0.362913,0.539782,0.0350643,-1.86732,-0.261189,-1.03211,-0.921938,0.686323,1.56716,-2.17932,-0.117528,-2.08507,-0.505101,1.34122,0.425019,0.323452,-0.073279,0,0.546231,0.131009,0.570817,-0.0980003,-0.821075,0.117385,0.174594,0.0113416,-0.603987,-0.0844822,-0.593452,-0.632911,0.397093,1.04205,-1.21701,-0.103752,-1.1415,-0.139067,0.751755,0.588084,0.109797,0.0619169,0.563924,0.535142,-0.0478796,0,0,6,1,6,62,4,12,6,0,0,2,6,0,20,0,5,13
-13.9929,0.983517,0.148689,5,31,0,34.2822,1.78866,-2.71968,0.265856,0.285905,1,-0.026893,0,0.999638,-1.16586,1.63402,0.00464693,0.840781,-0.0700988,0.311423,0.721448,-0.123382,2.01647,-1.46469,-0.198551,-0.302089,1.4602,-0.0680688,-1.26857,0.929087,-0.277082,1.75226,0.390638,0.265856,-0.00768884,0,0.285802,-0.309951,0.434413,0.00123541,0.223527,-0.0186362,0.0827937,0.191801,-0.0328018,0.53609,-0.409645,-0.06931,-0.0863733,0.410864,-0.0189152,-0.364953,0.259988,-0.0782419,0.485295,0.588084,0.854108,0.064042,0.0749812,0.0116877,-0.790066,0,0,68,25,43,0,0,0,92,0,0,0,2,0,0,0,0,12
-12.9768,0.999994,0.148689,5,31,0,22.4625,-1.72514,2.72181,0.602849,0.535449,1,0.103621,0,0.994617,1.0503,-1.21244,0.107343,-0.860786,0.104098,-0.310961,-0.69936,0.385063,-2.15389,1.39054,0.337453,0.0784978,-1.64745,0.455751,1.27728,-0.992807,0.0576711,-1.2775,0.738161,0.602849,0.0554838,0,0.532566,0.633173,-0.730919,0.0647114,-0.518924,0.0627552,-0.187462,-0.421609,0.232135,-1.29847,0.798828,0.112445,0.0477611,-0.925137,0.248493,0.662981,-0.567539,0.0520784,-0.799857,0.588084,0.164382,0.930613,5.66128,68.1779,0.766231,0,12,0,2,0,77,2,0,9,0,161,0,30,0,482,28,0,92
-14.056,0.994759,0.148689,5,31,0,22.1251,1.99607,-3.42731,0.273524,0.340225,1,-0.122734,0,0.99244,-0.957621,1.19281,0.0629518,0.393908,-0.16242,0.489656,0.814324,-0.408781,2.34722,-1.11855,-0.338454,-0.0970401,1.69031,-0.455427,-1.39757,1.10415,-0.153754,1.28741,0.34236,0.273524,-0.0417573,0,0.337653,-0.261932,0.326263,0.0172188,0.107743,-0.0444256,0.133933,0.222737,-0.111811,0.642021,-0.337694,-0.164089,-0.0353946,0.554291,-0.146994,-0.49234,0.338817,-0.034846,0.336684,0.588084,0.877691,0.0335464,0.0382212,0.00483707,-0.844144,0,202,74,29,46,0,26,0,93,0,3,0,2,1,0,3,0,5
-16.2519,0.981604,0.148689,5,31,0,27.9755,-4.38683,3.62937,0.113309,0.259484,1,0.495232,0,0.868761,0.506775,-1.5086,-0.434069,1.05527,0.916767,-0.822741,-0.0894735,-1.01278,-0.884864,-0.198157,1.32234,-0.0653701,-0.578718,0.632078,1.79987,-0.227033,-0.713142,-1.46853,0.670892,0.113309,0.128505,0,0.225429,0.0574224,-0.170939,-0.0491841,0.119572,0.103878,-0.0932243,-0.0101382,-0.114758,-0.100263,0.0204526,0.104232,-0.0705162,0.00514738,0.260298,0.300018,-0.0626776,-0.29091,-0.444759,0.588084,0.0124056,0.973086,78.4394,2878.32,0.960681,0,0,0,0,0,0,0,0,2,11,159,0,33,13,0,29,0,94
-11.162,0.999689,0.148689,5,31,0,24.7921,-0.153254,0.756001,0.438606,0.928406,1,-0.215537,0,0.976496,-0.447527,-0.248406,0.480446,-0.359215,1.07795,-0.679274,0.308421,0.313083,1.92185,0.435934,1.31616,0.653147,-0.305473,-0.176452,1.98051,-0.965218,0.0977008,1.55656,0.401574,0.438606,-0.200106,0,0.906585,-0.196288,-0.108953,0.210727,-0.157554,0.472796,-0.297934,0.135275,0.13732,0.842937,0.484764,1.24292,0.495992,-0.205056,-0.375673,1.93142,-0.936768,0.0259243,1.02658,0.588084,0.462969,0.660056,1.4257,2.25227,0.197087,0,0,38,0,30,182,18,0,0,0,0,16,0,7,460,12,0,0
-12.8518,0.994095,0.148689,5,31,0,22.158,0.620499,-1.31034,0.0986868,0.337597,1,0.133266,0,0.99108,1.2758,1.3103,-0.509249,0.429872,-1.28269,0.730934,-0.324382,-0.896868,-1.80339,-0.674326,-1.0524,-0.566831,0.338128,0.111992,-2.03638,1.0088,-0.288621,-0.55043,0.61918,0.0986868,0.0449903,0,0.334586,0.125904,0.129309,-0.0502561,0.0424227,-0.126585,0.0721335,-0.0320122,-0.088509,-0.17797,-0.168221,-0.293167,-0.212565,0.132473,-0.0202379,-0.648457,0.322937,-0.136919,-0.265301,0.588084,0.650095,0.216657,0.33327,0.148866,-0.433438,0,149,52,0,0,344,0,0,57,0,26,3,0,0,65,0,0,13
-18.2383,0.979791,0.148689,5,31,0,30.8956,1.26026,2.03152,0.054353,0.450948,1,-0.149076,0,0.988826,-1.37525,-1.44029,0.51644,0.709111,1.6656,-0.330977,-0.529875,1.02072,2.36596,0.0174961,1.38106,1.12844,-0.372069,-0.178484,2.51723,-1.14243,0.975473,0.234887,0.354828,0.054353,-0.0672253,0,0.445909,-0.0747489,-0.0782843,0.0280701,0.0385423,0.0905303,-0.0179896,-0.0288003,0.0554793,0.128597,0.100253,0.712651,0.468464,-0.213579,-0.191558,1.14471,-0.473798,0.366353,-0.0543143,0.588084,0.778959,0.876927,1.12577,2.02189,0.0979677,9,0,59,25,0,0,26,0,81,11,0,20,29,0,0,24,0,84
-15.6474,0.997772,0.148689,5,31,0,28.9064,-0.466842,0.453727,0.121851,0.446496,1,0.502472,0,0.864593,1.39209,1.15161,-0.3131,0.543548,0.423357,0.925613,0.33475,0.280003,-2.00198,-0.309182,-0.8145,-1.4838,0.870426,0.688741,-2.12641,-0.805595,-0.504857,-2.14469,0.666687,0.121851,0.224352,0,0.386037,0.169628,0.140325,-0.0381517,0.0662321,0.0515866,0.112787,0.0407898,0.0341188,-0.243944,0.192962,-0.0560621,-0.643048,0.457963,0.360861,-0.61321,-0.235888,-0.132075,-1.27708,0.588084,0.385647,0.607985,1.57653,2.47069,0.222338,0,0,32,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
-14.5841,0.998727,0.148689,5,31,0,27.5701,1.13784,-1.29256,0.515758,0.661171,1,-0.461107,0,0.887345,-1.42914,-1.05197,0.113831,-0.00252453,-0.528424,-0.916782,-0.142377,-0.306771,1.89633,0.314497,0.814183,1.50547,-0.838304,-0.801043,1.99377,1.00558,0.484142,2.20957,0.430895,0.515758,-0.304871,0,0.586687,-0.737093,-0.542564,0.0587091,-0.00130205,-0.272539,-0.472838,-0.073432,-0.15822,0.97805,0.620215,0.798385,0.848534,-0.491052,-0.30886,1.44922,0.633368,0.377565,0.718188,0.588084,0.748166,0.230641,0.308275,0.100908,-0.517525,10,0,0,25,33,316,23,0,0,3,0,0,12,1,278,12,0,0
-12.0335,0.987516,0.148689,5,31,0,28.9948,0.569837,0.109304,0.719377,0.376221,1,0.106606,0,0.994301,-0.0152402,1.03525,0.705161,-1.12835,-1.28944,1.65371,0.894651,-0.058341,1.79066,-0.844024,1.18393,0.46065,0.375635,-1.22468,0.469383,0.371578,-0.00901624,1.76271,0.522596,0.719377,0.0401073,0,0.374077,-0.0109635,0.744734,0.507277,-0.811712,-0.927591,1.18964,0.643592,-0.0419692,1.28816,-0.316341,0.484402,0.200601,0.0952613,-0.509839,0.241911,0.174881,-0.00571267,0.731207,0.588084,0.628271,0.526656,0.838262,0.658308,-0.101615,0,0,59,0,29,0,22,0,0,0,0,15,0,3,0,21,0,0
-12.526,0.99359,0.148689,5,31,0,24.4066,0.679364,0.36034,0.302171,0.551673,1,-0.414678,0,0.909968,0.77128,-0.169045,-0.804436,-0.199974,-1.10422,0.68655,-2.31942,-0.432023,-1.21753,1.34831,-1.55558,-1.37448,0.292346,-0.33833,1.08113,-0.475726,0.689351,-0.7242,0.341395,0.302171,-0.228767,0,0.502005,0.233059,-0.0510807,-0.243078,-0.0604264,-0.333664,0.207456,-0.700861,-0.130545,-0.367902,0.500413,-0.742238,-0.505969,0.192506,0.0827657,0.38567,0.291788,0.44489,-0.0850222,0.588084,0.661253,0.584859,0.884471,0.72171,-0.0763942,7,0,40,18,25,352,14,0,53,9,0,9,22,6,355,21,0,51
-19.5863,0.958008,0.148689,5,31,0,30.1373,1.76804,-2.53782,0.32402,0.0211196,1,0.156887,0,0.987616,0.494572,-0.790508,-0.191204,0.605512,0.358285,1.47561,-0.502648,-1.92935,-1.22051,0.205779,0.0457172,1.03539,-1.30759,-1.88951,-1.41066,-1.25807,0.363624,2.60438,0.703723,0.32402,0.0033134,0,0.0208581,0.160251,-0.25614,-0.0619539,0.196198,0.116091,0.478129,-0.162868,-0.625149,-0.39547,0.00593086,-0.00166569,0.0209627,-0.0252676,-0.0382244,-0.0245344,-0.0279064,0.00119179,0.0502782,0.588084,0.850279,0.0732621,0.0861624,0.0139201,-0.777017,11,0,72,26,44,0,0,0,81,0,0,3,2,1,0,0,0,10
-20.0827,0.994865,0.148689,5,31,0,33.073,-1.67716,2.76599,0.469792,0.0796505,1,-0.144668,0,0.98948,-0.578981,0.667252,0.0770332,-0.345889,-0.373911,-1.25649,0.766673,1.92416,0.907564,-0.554085,-0.0456792,-1.08527,1.17826,1.82562,1.55023,1.35472,-0.299721,-2.68058,0.0267336,0.469792,-0.0115228,0,0.0788126,-0.272001,0.31347,0.0361896,-0.162496,-0.17566,-0.590291,0.360177,0.903956,0.426366,-0.0369974,-0.0112887,-0.0864205,0.0968473,0.14819,0.136656,0.0979345,-0.0457936,-0.221721,0.588084,0.165675,0.940641,5.67763,79.8027,0.774966,0,41,11,1,7,54,7,27,21,10,155,19,32,12,484,27,93,94
-17.6289,0.996201,0.148689,5,31,0,30.2936,2.21204,-0.870442,0.0545881,0.49189,1,0.130349,0,0.991468,0.840106,-0.329518,0.138737,0.534614,0.54867,1.23678,-0.0620004,-1.54489,-0.668751,0.776313,1.20443,1.42125,0.588207,-0.598319,-1.86277,-0.516062,0.307385,2.7481,0.957128,0.0545881,0.0641173,0,0.487693,0.0458598,-0.0179878,0.0075734,0.0291836,0.0299509,0.0675137,-0.00338448,-0.0843327,-0.0365059,0.432468,0.566264,0.702028,0.321143,-0.256617,-0.82916,-0.255655,0.0508552,1.29735,0.588084,0.901224,0.302344,0.335481,0.0474981,-0.59888,0,0,0,0,0,461,0,0,0,0,0,0,0,0,83,0,0,0
-8.37597,0.999911,0.148689,4,15,0,22.6677,1.00103,1.31835,0.171824,0.544127,1,0.188383,0,0.982096,-0.386814,1.22179,-0.942276,0.638846,0.515342,0.944766,0.642863,0.726828,0.53691,0.891255,0.875974,-0.865032,-0.0519267,0.0788468,-0.531062,-0.244965,-0.0312135,0.920791,0.181127,0.171824,0.102505,0,0.534385,-0.066464,0.209933,-0.161906,0.109769,0.0885483,0.162334,0.110459,0.124887,0.0922541,0.436623,0.593346,-0.558847,0.0377358,0.0949594,-0.186949,-0.065009,0.0578232,0.547092,0.588084,0.730262,0.778273,1.06574,1.29651,0.0480104,9,163,55,26,0,384,0,71,70,11,144,11,27,0,364,0,75,82
-14.5503,0.977756,0.148689,4,15,0,21.3587,-0.760419,2.78032,0.0696306,0.841411,1,0.588824,0,0.808261,-0.311634,-0.144764,-1.78774,0.261755,-0.644125,1.44745,0.0128273,1.32883,0.375583,2.48827,-0.657657,-0.274837,-0.470562,-0.205289,0.178194,0.326642,0.488447,1.27822,0.551244,0.0696306,0.495443,0,0.68008,-0.0216993,-0.01008,-0.124482,0.0182261,-0.0448508,0.100787,0.000893171,0.0925276,0.026152,1.53783,-0.518982,-1.07264,-0.190336,-0.45874,0.838318,0.228498,0.990545,1.05537,0.588084,0.318693,0.923575,2.898,25.8347,0.604881,6,0,0,15,12,0,0,0,33,12,0,0,31,11,0,0,0,96
-18.1691,0.960991,0.148689,5,31,0,29.678,0.721505,-1.47796,0.00248965,0.0333838,1,-0.497808,0,0.867288,0.275102,0.233035,1.42357,0.386273,-0.117299,-2.34492,0.522384,-0.0156823,0.0733496,-2.25913,0.499141,-0.280618,0.35009,0.00576602,0.660903,0.362187,-0.125077,-1.15809,0.63535,0.00248965,-0.0166187,0,0.0289533,0.000684909,0.000580176,0.00354419,0.000961687,-0.000292033,-0.00583803,0.00130055,-3.90435e-05,0.000182615,-0.0699813,0.0105791,-0.0317827,0.00371692,0.0021163,0.0581048,0.0018052,-0.00336078,-0.0347495,0.588084,0.672938,0.185778,0.27607,0.110894,-0.48716,0,0,0,0,35,0,0,0,0,0,0,0,0,3,0,0,0,0
-17.2793,0.970834,0.148689,5,31,0,36.5713,-1.16838,0.938587,1.98968,0.481402,1,0.60705,0,0.794664,-0.0904864,-0.0302412,-1.01159,-0.556841,1.20871,1.00452,0.690532,1.00317,0.0498614,1.80886,-1.21438,0.694542,-1.17775,1.12235,-0.967881,-0.750244,0.379413,0.250649,0.280198,1.98968,0.292235,0,0.382553,-0.180039,-0.0601704,-2.01275,-1.10794,2.40494,1.99867,1.37394,1.996,0.0992084,0.665543,-0.473402,-0.0299231,-0.613279,0.782583,-0.0767105,-0.0852104,0.438308,0.110458,0.588084,0.318846,0.711585,2.23175,5.27077,0.392739,3,46,0,4,0,349,19,70,0,12,103,13,23,0,358,18,75,0
-17.478,0.995316,0.148689,5,31,0,27.9365,2.19238,2.49702,0.00175738,0.502367,1,-0.446202,0,0.894932,-0.758075,-0.407822,-0.682293,-0.259362,-1.46364,-0.966346,-0.9509,-0.204087,-0.42934,-1.19181,1.61794,-0.47178,-0.162332,-2.28014,0.700971,-0.338903,-0.274698,-0.214001,0.743151,0.00175738,-0.224157,0,0.449584,-0.00133222,-0.000716696,-0.00119904,-0.000455797,-0.00257217,-0.00169823,-0.00167109,-0.000358658,-0.000754511,-0.365891,0.818816,-0.0591641,-0.0148442,-0.697028,0.531759,0.0607853,-0.0777524,2.81388e-05,0.588084,0.899563,0.916422,1.01874,1.22424,0.016859,9,199,0,0,0,457,0,0,0,9,163,0,0,0,474,0,0,0
-17.2569,0.987328,0.148689,4,31,0,32.5581,-4.31694,-1.31504,0.186106,0.308588,1,0.879068,0,0.476696,1.23192,0.00160082,0.532898,0.600894,-0.677472,-0.148042,0.583287,0.474481,0.250867,1.69037,0.297744,0.764489,-1.38781,1.5927,0.224293,-0.707225,0.6551,2.20379,0.638786,0.186106,0.27127,0,0.147103,0.229268,0.000297922,0.0991756,0.11183,-0.126082,-0.0275515,0.108553,0.0883038,0.0466879,0.58284,0.0442332,0.257017,-0.0411459,0.0505121,-0.00716514,0.0541935,0.225079,0.392236,0.588084,0.0135021,0.215193,15.9377,20.0336,0.201691,0,0,2,0,0,4,0,0,0,4,0,6,0,2,112,0,0,0
-16.6978,0.999157,0.148689,5,31,0,28.8333,-3.58297,0.231986,0.18434,0.912064,1,0.854609,0,0.519271,-0.393473,-0.9562,-2.08316,0.227703,-1.24923,1.68545,0.650475,-0.600737,0.380883,0.882303,0.521766,0.480824,-1.41355,-0.44921,-0.358081,0.0257311,0.587081,-0.257883,0.0565886,0.18434,0.779459,0,0.473609,-0.0725328,-0.176266,-0.384009,0.0419747,-0.230284,0.310695,0.119908,-0.11074,0.0702119,0.11117,-0.498206,-1.39601,-0.491985,-1.18648,1.14415,0.519205,-0.190203,0.174747,0.588084,0.0275959,0.550932,19.9642,43.2302,0.523336,0,8,1,0,2,15,0,3,1,7,67,6,11,2,401,21,53,65
-14.9991,0.997653,0.148689,5,31,0,27.014,-2.57414,1.07101,1.1353,0.306763,1,0.340926,0,0.94009,-0.914115,-0.553019,-0.602058,0.625391,-0.8518,-0.000321775,1.85407,-0.87665,1.33603,-1.05717,0.36156,0.25817,1.13861,-1.48792,-1.45987,-0.398908,1.1651,0.305905,0.0681502,1.1353,0.104584,0,0.288385,-1.03779,-0.627841,-0.683515,0.710005,-0.967046,-0.00036531,2.10491,-0.995257,1.51679,-0.400473,0.0464318,0.0114868,0.393765,-0.518179,-0.42104,0.0788659,0.244313,0.227946,0.588084,0.10519,0.741542,7.04953,24.4062,0.636352,1,11,2,0,0,32,9,4,22,9,130,18,0,6,320,26,79,75
-16.2388,0.999992,0.148689,5,31,0,24.5817,-1.40343,2.74179,0.393877,0.319572,1,0.336365,0,0.941732,-0.485747,-1.13164,-0.183229,1.36921,-0.232738,0.880475,2.7261,-0.416829,1.15766,-2.03753,-1.02118,0.520436,1.18946,0.155462,-0.99457,-0.0318246,1.46177,0.329815,0.173495,0.393877,0.107493,0,0.300951,-0.191325,-0.445725,-0.0721698,0.539301,-0.0916703,0.346799,1.07375,-0.16418,0.455974,-0.665411,-0.428968,0.13693,0.505148,0.0217689,-0.204672,0.283459,0.395114,0.223698,0.588084,0.203068,0.936708,4.61278,58.0814,0.73364,0,0,24,7,9,130,14,14,31,0,0,17,33,13,458,29,92,96
-6.69933,0.998614,0.148689,4,15,0,21.3617,-1.40238,0.436789,0.786986,0.758182,1,-0.27397,0,0.961738,-0.255123,-0.493875,0.304591,-0.0367759,0.185077,-0.427887,0.194883,-0.416913,-0.148941,0.171699,-0.045978,1.01857,-1.29162,0.108528,0.308926,0.91532,-0.00235408,1.45991,0.592404,0.786986,-0.207719,0,0.729173,-0.200778,-0.388673,0.239709,-0.0289421,0.145653,-0.336741,0.15337,-0.328105,-0.117215,0.178192,0.0690613,0.679445,-0.934174,0.040692,0.314141,0.626946,0.0848842,1.09547,0.588084,0.218798,0.598431,2.73509,5.32076,0.379633,0,0,25,0,10,0,0,11,0,0,0,16,0,7,0,0,60,0
-6.59111,0.964878,0.148689,4,31,0,18.7311,-0.392034,0.714737,1.1182,0.519363,1,-0.242585,0,0.97013,0.125451,0.274378,0.282703,-0.216713,-0.229032,-0.104129,0.68884,-0.361501,-0.595461,0.167234,0.511669,0.573512,-1.18681,-0.306542,-0.589183,0.511444,0.211086,0.531221,0.846475,1.1182,-0.12599,0,0.50385,0.140279,0.306811,0.31612,-0.242329,-0.256105,-0.116437,0.770263,-0.404232,-0.665847,0.0684554,0.223236,0.253346,-0.570671,-0.125595,-0.283741,0.170904,0.151901,0.342678,0.588084,0.418835,0.664534,1.58662,2.74868,0.245698,0,0,39,0,20,0,0,0,0,0,0,17,0,9,0,0,0,0
-20.1066,0.923356,0.148689,4,31,0,27.523,3.66323,-1.34012,0.124231,0.826572,1,0.0653973,0,0.997859,0.851575,0.231611,-0.454015,-0.249567,1.07655,0.598149,3.6951,-0.323463,-1.06066,0.780832,-1.51437,0.709338,-0.445772,-0.388958,-1.26811,0.773204,0.58931,0.332762,0.98086,0.124231,0.0540556,0,0.824802,0.105792,0.0287734,-0.056403,-0.0310041,0.133741,0.0743089,0.459048,-0.0401843,-0.131768,0.690065,-1.23654,0.560522,-0.381164,-0.26262,-1.0136,0.837481,0.468579,0.217128,0.588084,0.974753,0.23054,0.236511,0.00776009,-0.744214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.6621,1,0.148689,5,31,0,31.4262,1.10053,1.45796,0.831613,0.307417,1,0.622417,0,0.782685,0.223006,-0.294068,1.81365,-0.238625,-1.78734,0.0195957,-0.0917578,-0.379302,-1.72444,-1.31396,-0.146394,-1.16488,-0.364821,0.486929,-0.639408,-0.937237,1.3701,-1.04974,0.980211,0.831613,0.191342,0,0.240611,0.185454,-0.244551,1.50825,-0.198443,-1.48638,0.0162961,-0.076307,-0.315433,-1.43407,-0.273484,-0.0914915,0.0667442,-0.133439,-0.224832,-0.150099,-0.243067,0.257085,-0.582537,0.588084,0.728818,0.807632,1.10814,1.56215,0.0788141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.5261,0.977062,0.148689,5,31,0,32.8753,-1.22316,-1.6671,0.139787,0.21034,1,-0.570115,0,0.821565,-0.281742,0.263898,-1.96694,0.215225,1.74364,-0.0146462,0.142208,0.239669,2.1752,1.3245,0.0176285,1.18079,0.15214,-0.470973,0.404172,1.0309,-1.36642,1.23539,0.0191653,0.139787,-0.119918,0,0.172808,-0.0393838,0.0368895,-0.274953,0.0300857,0.243739,-0.00204734,0.0198788,0.0335026,0.304064,0.262669,-0.0285997,0.43992,0.000481673,-0.290482,0.0716003,0.161094,-0.264868,-0.0473602,0.588084,0.228103,0.160503,0.70364,0.646979,-0.0676008,1,51,7,6,14,120,9,23,31,1,24,9,5,2,81,9,14,16
-17.5429,0.998048,0.148689,5,31,0,27.7328,0.84395,1.46723,0.528372,0.844646,1,0.561543,0,0.827448,-0.0850786,-0.329655,1.65415,0.677455,-2.19232,0.403646,0.611082,-0.813087,-2.26666,-1.16582,0.110264,-1.23355,-0.901558,0.104183,-0.601915,-0.951295,1.62797,-1.53844,0.934586,0.528372,0.474305,0,0.698901,-0.0449531,-0.17418,0.874004,0.357948,-1.15836,0.213275,0.322879,-0.429612,-1.19764,-0.855148,-0.0792935,-0.0775619,-0.308779,-0.967015,-0.229227,-0.375022,0.752139,-2.1503,0.588084,0.691244,0.788189,1.14025,1.66214,0.0969459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.8941,0.998958,0.148689,5,31,0,25.4318,0.471125,2.9995,0.0957571,0.310928,1,-0.432332,0,0.901715,0.148797,-0.655333,1.11463,0.133572,-1.59259,1.03533,0.54548,-1.47483,-0.938021,0.860469,0.346028,-0.0451343,-1.05837,-1.06485,0.717428,-0.318375,0.585137,0.523215,0.6479,0.0957571,-0.134424,0,0.280369,0.0142483,-0.0627528,0.106734,0.0127905,-0.152502,0.0991404,0.0522336,-0.141225,-0.0898222,0.221246,0.185108,-0.162488,-0.314689,-0.0844673,0.0619706,-0.162588,0.362307,0.272786,0.588084,0.615474,0.950291,1.544,11.9437,0.334817,7,0,0,0,0,0,17,62,0,11,0,0,0,0,0,27,99,0
-10.2856,0.994252,0.148689,5,31,0,21.175,-1.00397,0.396173,0.719909,0.727301,1,0.125795,0,0.992056,0.1618,-0.992897,-1.14212,0.0061615,-0.690102,-0.414252,-0.790139,-1.05882,0.799546,-0.484362,-0.0938358,0.173817,0.941279,-0.910333,0.313398,-1.63854,1.24542,-0.260717,0.940502,0.719909,0.0914909,0,0.721524,0.116481,-0.714795,-0.822223,0.00443572,-0.49681,-0.298224,-0.568828,-0.762251,0.575601,-0.334675,-0.158546,0.0209194,0.679719,-0.719965,0.188224,-1.25454,0.801727,-0.114962,0.588084,0.284037,0.59007,2.07744,3.62835,0.306033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.5434,0.999479,0.148689,5,31,0,17.5118,1.1132,-0.149806,0.326904,0.476665,1,-0.0128784,0,0.999917,-0.318765,1.17306,1.18799,-0.0117852,0.897427,0.412482,0.918517,1.36268,-0.831764,0.340439,-0.29158,-0.0278688,-0.892949,0.665808,-0.267344,1.61857,-1.2777,0.504443,0.080302,0.326904,-0.00613868,0,0.476626,-0.104205,0.383479,0.388359,-0.00385263,0.293372,0.134842,0.300267,0.445467,-0.271907,0.164219,-0.146176,-0.0205757,-0.42553,0.311832,-0.129955,0.765813,-0.617348,0.245537,0.588084,0.748981,0.464001,0.61951,0.290129,-0.28498,12,190,60,20,39,401,23,85,62,5,79,9,9,8,205,22,32,49
-17.3532,0.9752,0.148689,5,31,0,26.6954,-1.55191,-1.8788,0.577712,0.201052,1,0.0378404,0,0.999284,0.864636,-0.367494,-1.19675,0.67048,-1.19067,-0.685671,-2.84257,-1.4597,0.249063,-0.576015,0.622223,1.50438,-0.0615075,-0.378044,0.343475,-2.11009,0.47961,-1.48961,0.915234,0.577712,0.00760788,0,0.200908,0.499511,-0.212306,-0.691378,0.387344,-0.687862,-0.39612,-1.64219,-0.843283,0.143887,-0.109148,0.122214,0.293137,-0.0072564,-0.0850103,0.0637902,-0.44556,0.0852521,-0.297379,0.588084,0.18703,0.134029,0.716614,0.672754,-0.0530017,0,32,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
-15.4395,0.999164,0.148689,5,31,0,28.473,0.739677,2.18704,0.518369,0.126557,1,0.0881148,0,0.99611,-0.492736,0.305015,0.736068,-0.606389,0.873171,0.727852,2.31395,1.27027,-0.0174,0.90812,-0.690973,-1.59317,0.207074,0.0201345,-0.563311,1.82427,-0.791353,1.53483,0.0621687,0.518369,0.0111516,0,0.126065,-0.255419,0.15811,0.381555,-0.314333,0.452625,0.377296,1.19948,0.658467,-0.0090196,0.108988,-0.0837063,-0.192635,0.0193426,0.0122755,-0.0628973,0.255782,-0.0855965,0.193295,0.588084,0.669856,0.898531,1.34138,4.36438,0.228675,7,153,62,0,41,380,0,85,69,12,149,19,0,12,446,0,86,92
