# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model1_model
# start_datetime = 2025-06-22 12:18:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/standata-cbc11e0975.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-202506220918-3-62ca7b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-profile-202506220918-3-114678.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-13.87,0.9998,0.199047,5,31,0,24.3155,2.32698,-4.8577,0.340892,0.421616,1,-0.105779,0,0.99439,0.20304,2.14446,-0.166358,0.0735833,0.156872,0.524343,-1.34672,-0.371451,0.132986,-0.709704,-1.4159,-1.37753,0.53013,-0.375098,0.701967,1.35059,-1.11212,0.0155446,0.587889,0.340892,-0.0445983,0,0.419251,0.0692148,0.731029,-0.0567101,0.025084,0.0534766,0.178744,-0.459085,-0.126625,0.0453338,-0.306599,-0.689256,-0.570112,0.218976,-0.164256,0.270915,0.626296,-0.449693,0.000586151,0.588084,0.90734,0.00888087,0.00978781,0.000915065,-0.898459,12,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
-16.3956,0.987428,0.199047,4,15,0,25.674,1.45963,-2.61749,0.233372,0.136123,1,-0.201956,0,0.979395,0.694087,1.2337,-1.07859,0.116153,-0.624573,0.496461,-0.345539,-0.193449,1.12878,-0.143709,-1.62672,-1.32598,2.10102,0.237873,1.42683,1.69396,-1.83396,0.423161,0.753957,0.233372,-0.0274908,0,0.133318,0.161981,0.287911,-0.251714,0.027107,-0.145758,0.11586,-0.0806391,-0.0451457,0.263426,-0.0382399,-0.250785,-0.147125,0.27691,0.0488827,0.176573,0.235334,-0.239181,0.0253838,0.588084,0.809393,0.0685525,0.0846961,0.0173318,-0.740841,0,0,0,0,0,416,25,0,0,0,0,0,0,0,41,2,0,0
-12.0117,0.991946,0.199047,4,15,0,28.2821,-2.87863,0.310879,0.803987,0.956125,1,-0.378956,0,0.925415,0.215488,-1.23821,0.581859,-0.744775,-1.5612,0.87546,-0.292709,1.28896,-1.12248,0.354304,0.746125,0.264792,-0.0788378,-0.648997,-0.361923,0.573658,-1.73865,-0.295987,0.174222,0.803987,-0.362329,0,0.884812,0.173249,-0.995502,0.467808,-0.598789,-1.25519,0.703859,-0.235334,1.0363,-0.902458,0.235415,1.10882,0.0234661,0.200097,-0.00857037,-0.637438,0.613636,-2.0054,0.144814,0.588084,0.068984,0.567334,8.22413,17.6968,0.49835,0,7,10,0,0,46,0,21,4,9,131,15,0,7,218,0,15,48
-22.735,0.943547,0.199047,4,15,0,31.9426,-3.48919,5.94805,0.261998,0.213936,1,0.702787,0,0.7114,1.48925,-0.65332,-0.136264,-0.908219,-0.405127,-0.0036943,0.541843,1.86162,-0.402309,-1.05493,-1.44275,-2.2724,-0.532763,0.219141,-0.0685229,0.939331,-1.67964,1.84652,0.841402,0.261998,0.150351,0,0.152194,0.390181,-0.171169,-0.035701,-0.237952,-0.106142,-0.0009679,0.141962,0.487741,-0.105404,0.0633565,-0.317806,-0.366333,-0.217635,-0.0275594,-0.0109842,0.224427,0.0242657,0.220542,0.588084,0.0308137,0.997272,32.3646,11499.1,0.966458,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,100,0
-18.9719,0.999964,0.199047,4,15,0,36.8634,0.622772,-3.73153,0.438505,0.767671,1,-0.71299,0,0.701175,-0.381256,-1.3376,1.49324,-0.414798,0.269947,-0.786593,0.245008,1.00608,-0.313812,1.13696,-1.13046,2.58675,1.69876,-1.65496,-0.909479,-0.745525,0.32451,-1.48496,0.141518,0.438505,-0.547342,0,0.538272,-0.167183,-0.586543,0.654792,-0.181891,0.118373,-0.344925,0.107437,0.441169,-0.137608,0.820672,0.123629,0.575065,1.14143,-1.03857,-0.0590121,-0.535398,-0.375992,-0.627547,0.588084,0.646352,0.032264,0.0499171,0.0182416,-0.614088,0,118,61,0,34,276,17,74,58,0,2,1,0,0,12,2,1,2
-13.5278,0.972644,0.199047,4,15,0,35.5332,-0.688364,0.23658,0.449103,0.230405,1,0.335805,0,0.941931,-0.818483,2.70207,-0.0143151,0.256767,-0.505936,-1.01662,-0.707412,-0.512014,-1.54127,0.688123,-0.899912,0.540612,-2.18383,-0.982325,-0.781023,-0.453754,-0.429509,0.324288,0.467514,0.449103,0.0773713,0,0.217026,-0.367583,1.21351,-0.00642894,0.115315,-0.227217,-0.456565,-0.317701,-0.229947,-0.692188,0.0860134,0.0137583,0.116219,-0.454082,-0.252335,-0.248159,-0.15321,-0.13283,-0.0488711,0.588084,0.339496,0.558342,1.64462,2.45956,0.218847,0,0,0,0,13,115,12,35,0,0,0,0,0,6,254,15,53,0
-13.1356,0.984686,0.199047,4,15,0,26.4651,-1.29067,-2.97727,0.267105,0.271466,1,-0.721541,0,0.692371,0.934448,-0.246978,-2.06836,0.0811253,0.119881,-1.07754,0.178821,0.377373,0.691169,0.0500174,0.374862,1.3647,1.99624,0.428092,-0.973993,0.36787,-0.735299,-0.0903121,0.45475,0.267105,-0.195874,0,0.187955,0.249595,-0.0659689,-0.552468,0.0216689,0.0320208,-0.287815,0.047764,0.100798,0.184614,-0.173633,0.118834,0.661638,0.359313,0.0569805,0.0279945,0.0341166,-0.21212,-0.152356,0.588084,0.218397,0.0502092,0.229899,0.189188,-0.168188,0,0,12,7,10,81,3,29,0,0,0,0,2,0,21,2,4,0
-10.4497,0.998365,0.199047,4,15,0,21.4948,1.84437,1.67837,0.63995,0.468775,1,0.574701,0,0.818363,-0.806092,-0.232021,0.004318,-0.388785,-0.226168,0.259335,0.724157,-0.521547,-0.0363204,-1.01713,1.98663,-0.366246,-0.717412,0.325562,0.859348,1.17509,0.83556,-1.57604,0.530678,0.63995,0.269406,0,0.383628,-0.515859,-0.148482,0.0027633,-0.248803,-0.144736,0.165961,0.463424,-0.333764,-0.0232432,-0.607367,0.699619,-0.139339,-0.37996,0.0639638,0.399537,0.64589,0.180037,-0.6144,0.588084,0.848923,0.83452,0.983034,0.897476,-0.0144025,0,194,69,0,39,443,0,0,0,0,157,19,0,13,441,0,0,0
-14.9368,0.885631,0.199047,4,15,0,27.5546,-0.607866,0.512629,0.0202868,0.299862,1,-0.0336144,0,0.999435,-0.448118,-1.70791,-1.09859,-1.3778,-0.0987718,-1.10137,-1.05686,0.0959882,-0.304945,0.250654,-0.507993,1.80847,0.262099,-0.871569,-2.04369,1.19756,-0.64152,-0.164984,0.536945,0.0202868,-0.0100797,0,0.299692,-0.0090909,-0.0346481,-0.0222869,-0.0279512,-0.00200376,-0.0223433,-0.0214402,0.00194729,-0.00618637,0.079636,-0.135026,0.553058,0.0924367,-0.260207,-0.601376,0.369553,-0.193226,-0.0463707,0.588084,0.352556,0.623596,1.76879,3.04245,0.27104,0,88,0,0,22,0,0,0,35,0,102,0,0,9,0,0,0,55
-11.5494,0.994172,0.199047,4,15,0,23.0376,2.08134,-0.717299,0.103092,0.0510923,1,0.334475,0,0.942405,1.3104,1.28202,-0.356563,-0.264264,-0.109696,0.344604,-1.14889,-0.763621,0.288019,0.766868,-0.116651,-0.579848,-0.261772,-1.30622,-0.158509,1.20951,0.0610303,-0.605406,0.241536,0.103092,0.0170891,0,0.0481496,0.135093,0.132167,-0.0367589,-0.0272436,-0.0113088,0.0355261,-0.118442,-0.0787235,0.0296926,0.0593181,0.0162919,-0.0340128,-0.0171203,-0.0647687,-0.00174317,0.0386037,-0.010111,-0.0242281,0.588084,0.888699,0.328059,0.369146,0.0611455,-0.56064,11,0,0,26,47,456,24,87,82,1,0,0,5,7,144,6,30,37
-16.2904,0.98211,0.199047,4,15,0,24.8901,-0.381499,1.04301,0.644568,1.28453,1,-0.311641,0,0.9502,-1.75689,-0.393448,-0.231731,1.62863,-0.361919,0.233903,0.173308,1.00296,-1.41566,-0.624985,1.01452,0.39707,1.17683,2.88005,0.63881,-1.35384,-0.244117,-0.00149796,0.733755,0.644568,-0.400313,0,1.22056,-1.13243,-0.253604,-0.149366,1.04976,-0.233282,0.150767,0.111709,0.646476,-0.912491,-0.059528,1.39579,0.577414,0.784431,3.66017,0.686074,-1.72183,-0.69946,0.564881,0.588084,0.411751,0.696828,1.69235,3.2837,0.285077,0,0,0,0,18,0,8,0,0,0,0,0,0,12,0,13,0,0
-16.5291,0.962037,0.199047,5,31,0,31.4248,0.876118,-1.77881,0.770768,0.0240584,1,0.0932656,0,0.995641,1.36392,0.182356,0.455042,-1.63508,0.463806,-0.135167,-0.0238723,-1.32566,0.510146,0.835747,-1.04836,-0.699488,-1.18628,-2.82864,-1.17266,1.21488,0.332749,-0.0239402,0.480409,0.770768,0.00224382,0,0.0239535,1.05127,0.140554,0.350732,-1.26027,0.357487,-0.104182,-0.0184,-1.02178,0.393204,0.0230795,-0.0247028,-0.0157342,-0.0320844,-0.0667151,-0.0283926,0.0290471,0.00499597,0.000571221,0.588084,0.68954,0.144472,0.20952,0.0760319,-0.545068,0,168,0,0,36,338,0,47,0,0,28,0,0,1,85,0,17,0
-14.4496,0.985779,0.199047,4,15,0,27.9937,-1.00186,2.35665,0.282004,0.0359295,1,0.0300953,0,0.999547,-0.591408,-1.89811,0.942953,-0.760124,-1.59622,0.32089,-0.947885,0.23814,0.766892,1.27506,0.238311,0.460392,-1.47571,-1.32657,-0.8125,0.124985,-0.819301,-0.87227,0.347493,0.282004,0.00108131,0,0.0359133,-0.16678,-0.535276,0.265917,-0.214358,-0.45014,0.0904922,-0.267308,0.0671564,0.216267,0.0451521,0.00650607,0.0175538,-0.0538193,-0.0493676,-0.0288326,0.00346366,-0.0291663,-0.0304968,0.588084,0.271236,0.91342,3.36762,28.3459,0.642184,6,0,28,2,0,162,8,0,32,11,0,20,31,0,461,28,0,91
-16.5653,0.986923,0.199047,4,15,0,25.2277,1.41873,3.01771,0.202546,0.108786,1,0.702707,0,0.71148,-1.70923,-0.910479,0.463102,-1.77321,-0.242969,0.121004,-0.701834,0.421727,0.261672,0.805169,0.134242,-1.43722,-1.73594,-0.975362,-1.00707,0.786263,-0.516974,-1.44655,0.166714,0.202546,0.0764444,0,0.0773988,-0.346199,-0.184414,0.0937995,-0.359156,-0.0492124,0.024509,-0.142154,0.0854192,0.0530007,-0.0683423,-0.0592109,-0.0758372,-0.269911,-0.0940654,-0.0686958,0.00720445,-0.0077745,-0.0919581,0.588084,0.803572,0.953093,1.18607,4.96683,0.149521,6,174,66,19,41,405,0,82,73,12,164,19,30,12,466,0,95,95
-14.5092,0.996848,0.199047,4,15,0,28.1568,3.63444,0.197528,0.844332,0.263788,1,0.371233,0,0.92854,2.59011,1.4727,-0.567247,0.384161,0.893697,-0.557955,0.186988,0.764364,1.65618,-0.0636666,0.955173,0.309665,-0.0138569,0.134261,-0.723253,1.65258,0.86472,-0.351074,0.524965,0.844332,0.0979268,0,0.244937,2.18692,1.24345,-0.478945,0.324359,0.754577,-0.4711,0.15788,0.645377,1.39836,0.238047,0.378174,0.0202999,0.0342256,0.120402,-0.23179,0.423089,0.286654,0.0761931,0.588084,0.962861,0.548644,0.569806,0.0468856,-0.414217,0,0,0,29,50,0,28,99,0,0,0,0,20,9,0,17,63,0
-21.2324,0.970314,0.199047,4,15,0,31.3859,3.74941,0.204397,0.213336,0.705197,1,0.325769,0,0.945449,1.53065,-0.107784,-0.795754,0.442701,-0.605876,-2.69993,2.35659,2.23273,-0.450178,-1.83091,0.535089,0.197872,1.0603,1.57829,-0.327764,0.685329,-0.277582,-1.71939,0.424299,0.213336,0.229732,0,0.666728,0.326542,-0.0229943,-0.169763,0.0944442,-0.129255,-0.575993,0.502747,0.476322,-0.0960392,-0.869082,0.331998,-0.0508831,0.808636,0.913103,-0.838789,0.998312,0.327857,-1.24979,0.588084,0.976345,0.547061,0.560316,0.0292626,-0.429284,12,220,78,29,51,0,29,0,0,3,108,10,28,8,0,21,0,0
-13.6443,0.997301,0.199047,4,15,0,33.0713,-1.60006,1.27338,0.0746912,0.316195,1,-0.648559,0,0.761164,-0.899882,-0.360431,0.361236,0.352825,-0.0491963,1.66159,-1.41583,1.18865,0.448549,-1.36212,0.0473434,-0.684146,1.38585,0.383776,1.63882,0.259139,0.235356,1.01315,0.697993,0.0746912,-0.205071,0,0.240676,-0.0672133,-0.026921,0.0269811,0.026353,-0.00367453,0.124107,-0.10575,0.0887819,0.0335027,-0.143291,0.0853083,-0.238737,0.261186,0.102455,0.053679,0.352715,-0.187113,0.151857,0.588084,0.168188,0.777632,4.62359,17.2954,0.609444,0,0,12,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
-19.2413,0.974285,0.199047,4,15,0,29.5804,0.518427,0.386348,0.0289049,0.582714,1,-0.843648,0,0.536896,-1.70027,-0.133192,0.574253,-0.841559,0.831521,2.08675,-0.532548,0.664804,-1.21595,-2.28172,-1.12992,-1.60182,1.02499,-0.616934,0.676139,0.427391,0.851507,0.86506,0.398971,0.0289049,-0.491606,0,0.312857,-0.0491461,-0.00384991,0.0165987,-0.0243252,0.0240351,0.0603175,-0.0153933,0.0192161,-0.035147,0.12201,-0.288026,-0.783446,0.734391,-0.601792,-0.814326,0.395516,-0.0604215,0.868408,0.588084,0.626762,0.590367,0.941931,0.858242,-0.0363952,6,139,54,0,25,328,16,60,0,10,91,6,0,3,189,21,59,0
-25.0013,0.969098,0.199047,4,15,0,32.0699,-0.114868,0.239889,0.0656424,0.170316,1,-0.926282,0,0.376831,-1.75938,-0.204475,1.0744,-0.666629,0.86561,2.40009,-1.11555,1.805,-1.18111,-2.58389,-0.734086,-2.24772,0.94466,-1.0051,0.606204,0.960031,0.154473,0.572347,0.611863,0.0656424,-0.157761,0,0.0641805,-0.11549,-0.0134222,0.0705264,-0.0437591,0.0568208,0.157548,-0.0732277,0.118484,-0.0775308,0.111726,-0.0148559,-0.313758,0.165797,-0.201067,-0.339734,0.237606,-0.274844,0.223066,0.588084,0.471336,0.559392,1.18682,1.42401,0.0880561,0,108,0,0,0,0,14,0,0,0,87,0,0,0,0,20,0,0
-8.66993,1,0.199047,4,15,0,30.8093,-0.373191,-0.494451,0.264854,0.611765,1,-0.138841,0,0.990315,0.650549,-0.897622,-0.645145,-1.02593,-1.02829,0.370045,-1.0153,0.636631,-1.0821,-0.0178775,-0.830836,-1.09481,-0.119954,-0.6316,-1.16565,0.307095,0.936186,-0.241762,0.74689,0.264854,-0.0849382,0,0.60584,0.1723,-0.237739,-0.170869,-0.271722,-0.272346,0.0980078,-0.268905,0.168614,-0.286598,-0.0660873,-0.427111,-0.60848,0.0144678,-0.295307,-0.73763,0.272288,0.513105,-0.0545578,0.588084,0.408844,0.385739,0.943488,0.907999,-0.0231048,0,0,36,0,0,0,0,0,37,0,0,2,0,0,0,0,0,43
-8.52444,0.960709,0.199047,4,31,0,20.4091,0.591323,-1.20583,0.367423,0.316995,1,-0.0134157,0,0.99991,0.822457,-0.313785,-0.245899,-1.16313,-0.299901,-0.00639478,-1.04719,0.96964,-0.804321,0.360115,-0.686821,-1.41931,-0.553354,-0.447035,-0.775072,0.36164,1.42981,0.499754,0.669964,0.367423,-0.00425272,0,0.316967,0.30219,-0.115292,-0.0903491,-0.427361,-0.11019,-0.00234959,-0.384761,0.356268,-0.295526,0.110647,-0.216365,-0.448829,-0.170448,-0.14042,-0.245645,0.119081,0.44908,0.161826,0.588084,0.640603,0.23408,0.365406,0.171462,-0.406523,10,0,52,18,0,0,13,0,68,1,0,3,6,0,0,9,0,25
-11.7041,0.979423,0.199047,4,15,0,19.0554,2.84261,-0.592249,0.42769,0.356554,1,-0.368799,0,0.929509,-0.594581,-1.07291,0.709352,1.92966,-0.273275,0.336599,1.26341,-0.937139,1.04009,1.03634,0.872637,0.185298,0.436614,0.0589813,-0.166076,1.01756,-1.60333,-0.670347,0.394284,0.42769,-0.131497,0,0.33142,-0.254296,-0.458873,0.303382,0.825295,-0.116877,0.14396,0.54035,-0.400805,0.444838,0.421649,0.430294,-0.0318658,-0.109041,0.0554824,-0.0993027,0.171105,-0.408146,-0.358935,0.588084,0.940293,0.359015,0.381811,0.0355651,-0.581279,11,0,78,30,0,0,0,93,0,6,0,4,14,0,0,0,16,0
-16.6299,0.962998,0.199047,4,15,0,26.6927,-1.6081,3.93315,0.240356,0.225513,1,0.13336,0,0.991068,-1.5113,-0.283783,0.114694,0.666959,1.39493,1.34617,-1.27627,-1.30675,1.44066,-0.0247061,0.797979,-0.363005,-0.626725,0.499864,0.220599,0.627487,1.9447,1.6691,0.102752,0.240356,0.0300744,0,0.223499,-0.363249,-0.0682088,0.0275674,0.160308,0.335279,0.32356,-0.306759,-0.314085,0.346272,-0.0509731,0.169813,-0.0776817,-0.120014,0.15367,0.089789,0.10186,0.395338,0.416369,0.588084,0.169064,0.98014,5.79745,242.569,0.811076,3,32,13,6,17,101,2,0,24,12,166,20,33,12,490,29,0,100
-19.281,0.97389,0.199047,4,15,0,35.3856,-0.409035,3.9212,0.425573,0.237107,1,0.101839,0,0.994801,-1.53961,0.564962,-1.24471,0.528732,-1.14172,0.141115,-1.92669,-0.494121,-2.10081,-0.349794,0.443394,-1.76098,-0.86078,1.628,1.86641,1.59098,0.378411,1.0271,0.204098,0.425573,0.0241468,0,0.235874,-0.655216,0.240432,-0.529716,0.225014,-0.485886,0.0600549,-0.819946,-0.210284,-0.894049,-0.119684,0.118227,-0.445424,-0.190269,0.356435,0.443645,0.328747,0.0773259,0.191539,0.588084,0.402082,0.979839,2.43691,72.2713,0.577757,2,116,25,12,0,209,8,31,22,12,162,18,33,0,497,30,100,100
-11.4287,0.998912,0.199047,4,15,0,27.7653,-2.07818,1.89901,0.208227,0.636352,1,-0.162867,0,0.986648,0.309595,0.0174673,-0.804406,0.451645,-1.99707,1.31801,-0.653964,-0.189612,-1.28252,0.159224,0.308277,-0.513409,-0.686096,0.532747,0.59932,-0.00862119,0.0686979,1.47351,0.921418,0.208227,-0.103641,0,0.627856,0.064466,0.00363717,-0.167499,0.0940448,-0.415844,0.274445,-0.136173,-0.0394825,-0.267055,0.0678829,0.191743,-0.238977,-0.477578,0.541466,0.239687,0.0623646,0.062784,1.05807,0.588084,0.112768,0.855518,7.58653,46.5872,0.74275,0,0,6,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
-8.94067,0.97981,0.199047,4,15,0,22.2938,-3.7118,-0.117695,0.533167,0.471499,1,0.0220047,0,0.999758,0.877267,-0.598739,-1.25194,0.5389,-0.571642,0.0701328,1.20428,-0.286705,-1.37295,0.519519,0.666971,0.550645,-0.393774,0.260582,0.345564,-0.62247,0.870339,0.598496,0.425254,0.533167,0.0103752,0,0.471385,0.46773,-0.319228,-0.667494,0.287324,-0.304781,0.0373925,0.642083,-0.152862,-0.732013,0.253996,0.308188,0.246577,-0.180028,0.116904,0.163621,-0.280929,0.40729,0.267877,0.588084,0.0281464,0.471676,16.758,30.8263,0.44353,0,6,0,1,1,13,2,0,0,0,96,12,18,4,250,10,0,0
-11.3157,0.970073,0.199047,4,15,0,18.4736,-2.44041,-0.689576,0.305822,0.301646,1,-0.768323,0,0.640062,-1.2054,0.879765,0.587266,-0.101695,-0.527724,-0.754234,0.506046,1.12644,0.588059,0.38093,0.13337,0.663163,-0.181748,1.53343,-0.926752,1.28733,-0.962702,0.156017,0.652313,0.305822,-0.231762,0,0.193072,-0.368639,0.269051,0.179599,-0.0311006,-0.161389,-0.230661,0.15476,0.344489,0.179841,0.352914,-0.178146,-0.00806753,-0.0115215,0.418369,-0.00412757,0.131266,-0.446936,-0.106167,0.588084,0.0830298,0.33649,4.05264,5.60074,0.25346,0,21,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0
-17.6908,0.971124,0.199047,4,15,0,25.2974,-3.05479,0.189355,0.834361,0.172189,1,-0.612958,0,0.790115,-1.40972,-0.570405,-1.73603,-0.54836,-0.201501,-0.306501,0.351764,-1.02826,2.4618,1.20678,-1.9904,1.48909,0.0773978,1.10609,-0.733817,-0.61903,0.149773,-0.828296,0.202616,0.834361,-0.105545,0,0.136049,-1.17621,-0.475924,-1.44847,-0.457531,-0.168125,-0.255733,0.293498,-0.857943,2.05403,0.31297,-0.210589,0.385818,0.0684064,0.17175,-0.0674857,-0.121345,0.128904,-0.37252,0.588084,0.0605151,0.546959,9.03839,18.7432,0.486444,1,3,0,0,1,16,0,0,0,5,82,18,14,9,259,17,0,0
-19.417,0.996402,0.199047,4,15,0,30.7051,4.87596,-1.38664,0.219055,0.40861,1,0.532606,0,0.846363,-0.0910819,0.499251,0.978143,0.565421,0.68508,-0.490687,-1.27982,0.583518,-2.0286,-0.711175,-0.222476,-1.77569,-0.434982,-0.263367,1.93356,1.86532,0.114164,-0.202237,0.986132,0.219055,0.217628,0,0.345832,-0.0199519,0.109363,0.214267,0.123858,0.15007,-0.107487,-0.280351,0.127822,-0.444374,-0.265769,0.0317117,-0.401219,-0.0273796,0.0580115,0.561902,0.366561,0.166472,-0.511419,0.588084,0.992124,0.206154,0.207791,0.00206163,-0.78597,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,8
-15.935,0.998519,0.199047,4,15,0,29.4662,2.92447,-1.76107,0.206672,0.453096,1,0.597012,0,0.802232,-0.23635,-0.177736,1.40072,-0.0278101,0.545097,-0.509235,-0.538022,1.44599,-1.58694,-0.357258,-0.130069,0.00825447,-1.37219,-0.125383,1.97071,1.28864,0.189835,-0.51059,0.987866,0.206672,0.270504,0,0.363489,-0.0488469,-0.036733,0.28949,-0.00574758,0.112656,-0.105245,-0.111194,0.298846,-0.327976,-0.193793,-0.0953569,0.381901,-0.506298,0.101876,0.578581,0.322868,0.460148,-0.614867,0.588084,0.948,0.154245,0.162705,0.0100038,-0.793755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.9083,0.99508,0.199047,5,31,0,28.8043,-2.82714,1.74591,0.392773,0.263886,1,-0.604609,0,0.796522,0.0812233,0.155415,-1.56855,0.131738,-0.502668,0.504684,0.620984,-1.41023,2.0498,0.346463,0.0125332,-0.145831,1.54718,0.152199,-1.99352,-1.27838,-0.163036,0.526146,0.00522829,0.392773,-0.159548,0,0.210191,0.0319023,0.0610431,-0.616084,0.051743,-0.197435,0.198227,0.243906,-0.5539,0.805107,0.0598645,-0.0221618,0.219606,0.304186,0.11219,-0.499541,-0.367781,0.19073,-0.21645,0.588084,0.0598267,0.848805,14.1877,88.2235,0.788979,1,14,0,1,1,24,1,0,13,9,141,19,29,11,398,26,88,76
-17.556,1,0.199047,4,31,0,31.3209,0.641241,-0.929291,0.590278,0.47652,1,0.624313,0,0.781174,1.67908,-1.15859,1.48966,-0.288597,-1.25728,-0.705191,0.889307,1.36644,-0.307869,-0.999503,1.6732,0.667163,0.268161,-0.855475,1.11576,0.414914,-0.444451,0.918297,0.997454,0.590278,0.297498,0,0.372245,0.991126,-0.683891,0.879311,-0.170352,-0.742146,-0.416259,0.524938,0.806576,-0.181728,0.127463,0.278162,0.691517,0.0139645,-0.692485,0.205544,0.419016,0.241067,0.250241,0.588084,0.646978,0.290116,0.448418,0.222997,-0.356861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.0529,0.990588,0.199047,5,31,0,30.6789,0.0168964,-0.348017,0.341876,0.524806,1,-0.739963,0,0.672648,-1.99891,1.66438,-1.69192,0.408958,1.03717,0.908503,-0.747348,-1.4483,0.226269,0.845878,-1.02464,-0.948658,0.365477,0.108979,-0.36141,-0.588752,0.11227,-0.407127,0.0345672,0.341876,-0.388337,0,0.35301,-0.683379,0.569013,-0.578429,0.139813,0.354583,0.310596,-0.255501,-0.49514,0.0773562,1.07485,-1.00805,0.322152,-0.0297966,-0.3643,-0.480387,0.0823881,0.602061,-0.231588,0.588084,0.504141,0.417623,0.828385,0.705319,-0.0865183,3,149,29,15,21,290,12,46,48,9,36,9,12,2,147,14,50,41
-8.99503,0.993511,0.199047,4,15,0,22.6786,-1.25847,0.388463,0.790659,0.380175,1,0.0842384,0,0.996446,0.685809,0.312917,0.237197,-1.01475,0.472284,1.27751,0.199205,1.22658,0.955756,-0.0593427,-0.0547936,-0.00383519,0.672452,-0.455484,1.18521,1.43269,-0.196992,1.29094,0.671193,0.790659,0.0320254,0,0.378824,0.542241,0.24741,0.187542,-0.802324,0.373415,1.01007,0.157503,0.969804,0.755677,-0.000517151,-0.0107359,0.00614347,0.222243,-0.157423,0.489898,0.549119,-0.0353439,0.519648,0.588084,0.24211,0.593657,2.45202,4.57337,0.351547,3,0,23,0,17,0,0,0,0,6,0,7,0,9,0,0,0,0
-8.88816,0.927231,0.199047,4,15,0,19.993,-0.857023,1.84967,1.12931,0.352198,1,-0.169681,0,0.985499,-0.0307946,0.326155,0.0926071,-0.466639,-0.816796,1.28361,0.402523,-0.0194559,1.10345,-0.165164,-0.110276,0.687435,0.880473,0.256617,0.87477,1.07032,0.583061,0.855823,0.789163,1.12931,-0.0597612,0,0.347091,-0.0347765,0.368329,0.104582,-0.526979,-0.922414,1.4496,0.454572,-0.0219717,1.24614,-0.0554867,-0.0577671,0.233068,0.333491,0.137882,0.226914,0.347443,0.203538,0.231105,0.588084,0.328733,0.859511,2.61462,12.4928,0.530778,0,83,0,6,0,0,0,30,0,0,135,0,28,0,0,0,87,0
